mrs . hilt uses [a] ounces of detergent to wash a pound of clothes . how many ounces of soap will she use to wash [b] pounds of clothes ?	x = ( [a] * [b] )
jason had pokemon cards . jason gave [a] to his friends . jason now has [b] pokemon cards left . how many pokemon cards did jason have to start with ?	x - [a] = [b]
tim found [a] seashells and 110 starfish on the beach . he gave [b] of the seashells to sara . how many seashells does tim now have ?	x = [a] - [b]
gordon bought [a] pounds of fruit for a class party . the class ate [b] pounds of the fruit . how much fruit is ?	x = [a] - [b]
connie had some marbles . she gave [a] to juan . now she has [b] marbles left . how many did she have to start with ?	x = ( [a] + [b] )
christine wandered [a] miles at [b] miles per hour . how long did christine wander ?	x = ( [a] / [b] )
arthur baked [a] muffins . how many more muffins does arthur have to bake to have [b] muffins ?	[a] + x = [b]
you have [a] dollars and save [b] dollars per week . your friend has [c] dollars and saves [d] dollars per week . after how many weeks will each of you have saved the same amount of money ?	[a] + ( [b] * x ) = [c] + ( [d] * x )
sam has [a] books . joan has [b] books . how many books do they have together ?	[a] + [b] = x
will bought [a] boxes of chocolate candy and gave [b] to his little brother . if each box has [c] pieces inside it , how many pieces did will still have ?	x = ( [c] * ( [a] - [b] ) )
tom purchased a football game for $ [a] , a strategy game for $ [b] , and a batman game for $ [c] . how much did tom spend on video games ?	x = [a] + [b] + [c]
tom had to wash [a] short sleeve shirts and [b] long sleeve shirts before school . if he had only washed [c] of them by the time school started , how many did he not wash ?	x = ( ( [a] + [b] ) - [c] )
on friday , sam spent [a] pennies on ice cream . the next day , sam spent [b] dimes on baseball cards . all in all , how much money did sam spend ?	( [a] * 0.01 ) + ( [b] * 0.1 ) = x
the school cafeteria ordered [a] red apples and [b] green apples for students lunches . but , if only [c] students wanted fruit , how many extra did the cafeteria end up with ?	x = ( ( [a] + [b] ) - [c] )
dan picked [a] limes and gave sara [b] of the limes . how many limes does dan have now ?	[a] - [b] = x
connie has [a] marbles . juan has [b] more marbles than connie . how many marbles does juan have ?	x = ( [a] + [b] )
isabel bought [a] pieces of paper . she used [b] pieces of the paper . how many pieces of paper does she have left ?	x = ( [a] - [b] )
sam invited [a] friends to a birthday party , but [b] could n't come . if he wanted to buy enough cupcakes so each person could have exactly [c] , how many should he buy ?	x = ( [c] * ( [a] - [b] ) )
there are [a] students in the class and [b] apples . if the apples are divided equally among the students , how many does each student get ?	x = ( [b] / [a] )
craig has [a] apples . judy has 11 apples . he shares [b] with eugene . how many apples will craig have ?	x = ( [a] - [b] )
keith grew [a] cantelopes , fred grew [b] cantelopes , and jason grew [c] cantelopes . how many cantelopes did they grow in total ?	x = [a] + [b] + [c]
at a pie-eating contest , erik got through [a] pie before time was called ; frank finished just [b] pie . how much more pie did erik eat than frank ?	x = [a] - [b]
joan 's cat had [a] kittens . she gave [b] to her friends . how many kittens does she have now ?	[a] - [b] = x
there are [a] leaves . there are [b] ladybugs on each leaf . how many ladybugs are there in all ?	x = ( [a] * [b] )
frank made [a] dollars mowing lawns and [b] dollars weed eating . if he only spent [c] dollar a week , how long would the money last him ?	x = ( ( [a] + [b] ) / [c] )
jose wandered [a] kilometers at [b] kilometers per hour . how long did jose wander ?	x = ( [a] - [b] )
at billy 's restaurant a group with [a] adults and [b] children came in to eat . if each meal cost [c] dollars , how much was the bill ?	x = ( [c] * ( [a] + [b] ) )
linda has [a] candies . chloe has [b] . how many candies do they have in all ?	x = ( [a] + [b] )
sam 's dog had puppies and 8 had spots . he gave [a] to his friends . he now has [b] puppies . how many puppies did he have to start with ?	x - [a] = [b]
a store had [a] coloring books in stock . they ended up putting them on sale and getting rid of [b] of them . the put the ones they still had onto shelves with [c] on each shelf . how many shelves did they use ?	x = ( ( [a] - [b] ) / [c] )
haley was planting vegetables in her garden . she started with [a] seeds and planted [b] of them in the big garden and in each of her small gardens put [c] seeds each . how many small gardens did haley have ?	x = ( ( [a] - [b] ) / [c] )
there are [a] walnut trees currently in the park . park workers will plant [b] walnut trees today . how many walnut trees will the park have when the workers are finished ?	x = [a] + [b]
the school cafeteria had [a] apples . if they used [b] to make lunch for the students and then bought [c] more , how many apples would they have ?	x = ( ( [a] + [c] ) - [b] )
how much interest , in dollars , will you pay on a [a] dollars loan for 1 year if the interest rate is [b] % ?	x = [a] * [b] * 0.01
a blimp flies at [a] miles per hour . a round trip of [c] miles into the wind and [c] miles with the wind takes [d] hours . what is the speed of the wind , in miles per hour ?	( [c] / ( [a] + x ) ) + ( [c] / ( [a] - x ) ) = [d]
sue’s family went on vacation . her mom drove the car at [a] mph . they camped at a campground after traveling for [b] hours . how far was the campground from their home ?	x = ( [a] * [b] )
harry starts with [a] apples . he buys [b] more . how many apples does harry end with ?	x = ( [a] + [b] )
tom has [a] yellow balloons sara has [b] yellow balloons . how many yellow balloons do they have in total ?	x = [a] + [b]
sandy grew [a] pumpkins . mike grew [b] pumpkins . how many pumpkins did they grow in total ?	x = [a] + [b]
joe had [a] toy cars . if he gets [b] more cars , how many cars will he have then ?	x = ( [a] + [b] )
chloe was playing a trivia game . in the first round she scored [a] points and in the second round she scored [b] points . in the last round she lost [c] points . how many points did she have at the end of the game ?	x = ( ( [a] + [b] ) - [c] )
a pet store had [a] puppies . in 1 day they sold [b] of them and put the rest into cages with [c] in each cage . how many cages did they use ?	x = ( ( [a] - [b] ) / [c] )
a marine biologist measured 1 fish that was [a] of a foot long and a second fish that was [b] of a foot long . how much longer was the first fish ?	[a] - [b] = x
martha can rake the leaves in her yard in [a] hours . her brother can do the job in [b] hours . working together , how many hours will it take them to do the job ?	( ( 1.0 / [a] ) * x ) + ( ( 1.0 / [b] ) * x ) = 1.0
for halloween robin scored [a] pieces of candy . she ate [b] pieces the first night and then her sister gave her [c] more pieces . how many pieces of candy does robin have now ?	x = ( ( [a] + [c] ) - [b] )
two cars leave the same point , traveling in opposite directions . if 1 travels at a constant speed of [a] miles per hour and the other travels at a constant speed of [b] miles per hour . in how many hours will they be [c] miles apart ?	( [a] * x ) + ( [b] * x ) = [c]
benny bought a soft drink for [a] dollars and [b] candy bars . he spent a total of [c] dollars . how much did each candy bar cost ?	[a] + ( [b] * x ) = [c]
a farmer estimates that he will harvest [a] bushels of wheat . the weather is perfect during the growing season , so he harvests [b] more bushels of wheat than expected . how many bushels of wheat does the farmer harvest ?	[a] + [b] = x
a company painted some houses in hancock county white and blue using a total of [a] gallons of paint . if they used [b] gallons of white paint , how many gallons of blue paint did the company use ?	x = [a] - [b]
dan found [a] seashells on the beach , he gave jessica some of his seashells . he has [b] seashell left . how many seashells did he give to jessica ?	[a] - x = [b]
a construction company is repaving a damaged road . so far , they have repaved a total of [a] inches of the road . today , they repaved [b] inches of the road . how many inches of the road had they repaved before today ?	x = [a] - [b]
mike invited [a] friends to a birthday party , but [b] could n't come . if he wanted to buy enough cupcakes so each person could have exactly [c] , how many should he buy ?	x = ( [c] * ( [a] - [b] ) )
wild and crazy productions wants to purchase a new cd producing machine . it 's cost is [a] dollars . if their labor and other unit costs are [b] dollars per cd and they can sell the cd for [c] dollars each , how many must they manufacture before they pay for their new machine ?	( [c] - [b] ) * x = [a]
the sumata family took a 5-day vacation by car . each day they drove [a] miles . how many total miles did they drive ?	x = ( 5.0 * [a] )
sara and jim both decided to save some money each week . sara has already saved [a] dollars , and she plans to save [b] dollars a week . jim plans to save [c] dollars a week . in how many weeks will jim and sara have saved the same amount ?	[a] + ( [b] * x ) = [c] * x
sarah had [a] homework problems . she finished [b] of them but still had [c] pages of problems to do . if each page has the same number of problems on it , how many problems are on each page ?	x = ( ( [a] - [b] ) / [c] )
fred has [a] blue marbles . fred has [b] times more blue marbles than tim . how many blue marbles does tim have ?	[a] / [b] = x
a florist had [a] roses . if she sold [b] of them and then later picked [c] more , how many roses would she have ?	x = ( ( [a] + [c] ) - [b] )
mike made [a] dollars mowing lawns over the summer . if he spent [b] dollars buying new mower blades , how many [c] dollar games could he buy with the money he had left ?	x = ( ( [a] - [b] ) / [c] )
sam had [a] pennies in his bank . he spent [b] of his pennies . how many pennies does he have now ?	[a] - [b] = x
christian’s father and the senior ranger gathered firewood as they walked towards the lake in the park and brought with them sacks . if every sack can contain around [a] pieces of wood , how many sacks were they able to fill if they gathered [b] pieces of wood ?	[a] * x = [b]
the school cafeteria had [a] apples . if they used [b] to make lunch for the students and then bought [c] more , how many apples would they have ?	x = ( ( [a] + [c] ) - [b] )
