PERSON_0 bought NUMBER_0 CDs . Some cost NUMBER_1 each and the rest cost NUMBER_2 each . How many CDs were bought at each price if he spent NUMBER_3 dollars ?	( NUMBER_2 * VAR_0 ) + ( NUMBER_1 * VAR_1 ) = NUMBER_3 ; VAR_0 + VAR_1 = NUMBER_0
PERSON_0 's dog had NUMBER_0 puppies and NUMBER_1 had spots . She gave NUMBER_2 to her friends . How many puppies does she now have ?	VAR_0 = NUMBER_0 - NUMBER_2
PERSON_0 made punch for her friend 's birthday party . She used NUMBER_0 gallon of grape juice , NUMBER_1 gallon of cranberry juice , and NUMBER_2 gallon of club soda . How many gallons of punch did PERSON_0 make ?	VAR_0 = NUMBER_0 + NUMBER_1 + NUMBER_2
On a certain hot summer 's day , NUMBER_0 people used the public swimming pool . The daily prices are NUMBER_1 dollars for children and NUMBER_2 dollars for adults . The receipts for admission totaled NUMBER_3 dollars . How many children and adults swam at the public pool that day ?	( NUMBER_1 * VAR_0 ) + ( NUMBER_2 * VAR_1 ) = NUMBER_3 ; VAR_0 + VAR_1 = NUMBER_0
The Rocket Coaster has NUMBER_0 cars , some that hold NUMBER_1 people and some that hold NUMBER_2 people . There is room for NUMBER_3 people altogether . How many NUMBER_4 passenger cars are there ? How many NUMBER_5 passenger cars are there ?	( NUMBER_4 * VAR_0 ) + ( NUMBER_5 * VAR_1 ) = NUMBER_3 ; VAR_0 + VAR_1 = NUMBER_0
NUMBER_0 NUMBER_1 quarts of milk testing NUMBER_2 % butterfat are to be reduced to NUMBER_3 % . How many quarts of cream testing NUMBER_4 % butterfat must be separated from the milk to produce the required result ?	( ( NUMBER_3 * VAR_0 ) * 0.01 ) + ( ( NUMBER_4 * VAR_1 ) * 0.01 ) = ( NUMBER_1 * NUMBER_2 ) * 0.01 ; VAR_0 + VAR_1 = NUMBER_1
PERSON_0 starts with NUMBER_0 erasers . He gives NUMBER_1 to PERSON_1 . How many erasers does PERSON_0 end with ?	VAR_0 = ( NUMBER_0 - NUMBER_1 )
You are taking a test in which multiple choice questions are worth NUMBER_0 points and essay questions are worth NUMBER_1 points . You answer NUMBER_2 questions correctly , and your score was NUMBER_3 points . Find how many multiple choice questions you got right . How many essay questions did you get right ?	( NUMBER_0 * VAR_0 ) + ( NUMBER_1 * VAR_1 ) = NUMBER_3 ; VAR_0 + VAR_1 = NUMBER_2
PERSON_0 joined his school 's band . He bought a trumpet for $ NUMBER_0 , and a song book which was $ NUMBER_1 . How much did PERSON_0 spend at the music store ?	VAR_0 = NUMBER_0 + NUMBER_1
PERSON_0 was making baggies of cookies with NUMBER_0 cookies in each bag . If she had NUMBER_1 chocolate chip cookies and NUMBER_2 oatmeal cookies , how many baggies could she make ?	VAR_0 = ( ( NUMBER_1 + NUMBER_2 ) / NUMBER_0 )
PERSON_0 uploaded NUMBER_0 pictures to Facebook . She put NUMBER_1 pics into one album and put the rest into NUMBER_2 different albums . How many pictures were in each album ?	VAR_0 = ( ( NUMBER_0 - NUMBER_1 ) / NUMBER_2 )
Hoping to be named PERSON_0 PERSON_1 PERSON_2 PERSON_3 , PERSON_4 called the names from NUMBER_0 pages of the phone book last week . This week , she called the people listed on another NUMBER_1 pages of the same phone book . How many pages worth of people did PERSON_4 call in all ?	VAR_0 = NUMBER_0 + NUMBER_1
PERSON_0 earns $ NUMBER_0 an hour cleaning houses . If he works for NUMBER_1 hours , how much money will he make ?	NUMBER_0 * NUMBER_1 = VAR_0
PERSON_0 had NUMBER_0 dollars in January . By March he had spent NUMBER_1 dollars . If he got another NUMBER_2 dollars from his mom , how much money would he have ?	VAR_0 = ( ( NUMBER_0 + NUMBER_2 ) - NUMBER_1 )
PERSON_0 uploaded NUMBER_0 pictures to Facebook . She put NUMBER_1 pics into one album and put the rest into NUMBER_2 different albums . How many pictures were in each album ?	VAR_0 = ( ( NUMBER_0 - NUMBER_1 ) / NUMBER_2 )
PERSON_0 just transferred $ NUMBER_0 out of her bank account . As a result , the account now has $ NUMBER_1 left in it . How much money was in the account before the transfer ?	VAR_0 - NUMBER_0 = NUMBER_1
PERSON_0 went to NUMBER_0 football games this year . She went to NUMBER_1 games last year . How many football games did PERSON_0 go to in all ?	VAR_0 = NUMBER_0 + NUMBER_1
Each unit of grain A contains NUMBER_0 grams of fat and NUMBER_1 calories , and unit B has NUMBER_2 grams of fat and NUMBER_3 calories . If the final product is to provide NUMBER_4 grams of fat and NUMBER_5 calories , how much of grain A and how much of grain B should be used .	( NUMBER_0 * VAR_0 ) + ( NUMBER_2 * VAR_1 ) = NUMBER_4 ; ( NUMBER_1 * VAR_0 ) + ( NUMBER_3 * VAR_1 ) = NUMBER_5
PERSON_0 is baking a cake . The recipe calls for NUMBER_0 cups of flour and 3 cups of sugar . She already put in NUMBER_1 cups of flour . How many cups of flour does she need to add ?	VAR_0 = NUMBER_0 - NUMBER_1
PERSON_0 invested NUMBER_0 dollars , part at NUMBER_1 % and part at NUMBER_2 % . If the total interest at the end of the year is NUMBER_3 dollars , how much did he invest at NUMBER_4 % ? How much at NUMBER_5 % ?	( ( NUMBER_5 * 0.01 ) * VAR_0 ) + ( ( NUMBER_4 * 0.01 ) * VAR_1 ) = NUMBER_3 ; VAR_0 + VAR_1 = NUMBER_0
PERSON_0 picked NUMBER_0 oranges and PERSON_1 picked NUMBER_1 oranges . PERSON_2 picked 30 pears . How many oranges were picked in total ?	VAR_0 = NUMBER_0 + NUMBER_1
PERSON_0 removes NUMBER_0 bottle caps from a jar . There were originally NUMBER_1 bottle caps in the jar . How many bottle caps are left in the jar ?	VAR_0 = ( NUMBER_1 - NUMBER_0 )
Will was working as a sacker at a grocery store where he made NUMBER_0 dollars an hour . On Monday he worked NUMBER_1 hours and on Tuesday he worked NUMBER_2 hours . How much money did Will make in those two days ?	VAR_0 = ( NUMBER_1 * ( NUMBER_1 + NUMBER_2 ) )
PERSON_0 was playing a video game where she scores NUMBER_0 points for each treasure she finds . If she found NUMBER_1 treasures on the first level and NUMBER_2 on the second , what would her score be ?	VAR_0 = ( NUMBER_0 * ( NUMBER_1 + NUMBER_2 ) )
There were NUMBER_0 red orchids and 4 white orchids in the vase . PERSON_0 cut some red orchids from her flower garden . There are now NUMBER_1 red orchids in the vase . How many red orchids did she cut ?	NUMBER_0 + VAR_0 = NUMBER_1
It takes NUMBER_0 minutes to bake one pan of cookies . How long will it take to bake NUMBER_1 pans of cookies ?	VAR_0 = ( NUMBER_0 * NUMBER_1 )
The junior ranger asked Christian to help him place NUMBER_0 seedlings in packets . If every packet needs to contain NUMBER_1 seeds , how many packets do they need ?	NUMBER_0 / NUMBER_1 = VAR_0
PERSON_0 was organizing his baseball cards in a binder with NUMBER_0 on each page . If he had NUMBER_1 new cards and NUMBER_2 old cards to put in the binder , how many pages would he use ?	VAR_0 = ( ( NUMBER_1 + NUMBER_2 ) / NUMBER_0 )
PERSON_0 's mom is getting ready for PERSON_0 's birthday party . She blew up NUMBER_0 balloons this morning and NUMBER_1 balloons this afternoon . How many balloons did she blow up in all ?	VAR_0 = ( NUMBER_0 + NUMBER_1 )
PERSON_0 's class is going on a field trip to the zoo . If each van can hold NUMBER_0 people and there are NUMBER_1 students and NUMBER_2 adults going , how many vans will they need ?	VAR_0 = ( ( NUMBER_1 + NUMBER_2 ) / NUMBER_0 )
PERSON_0 had NUMBER_0 dogs . Each dog had NUMBER_1 puppies . How many puppies does PERSON_0 now have ?	NUMBER_0 * NUMBER_1 = VAR_0
The Lakers scored NUMBER_0 points on a combination of NUMBER_1 NUMBER_2 point baskets and NUMBER_3 point baskets . How many shots of NUMBER_4 point baskets and how many shots of NUMBER_5 point baskets were made ?	( NUMBER_4 * VAR_0 ) + ( NUMBER_5 * VAR_1 ) = NUMBER_0 ; VAR_0 + VAR_1 = NUMBER_1
The admission fee at a small fair is NUMBER_0 dollars for children and NUMBER_1 dollars for adults . On a certain day , NUMBER_2 people enter the fair and NUMBER_3 dollars is collected . How many children and adults attended ?	( NUMBER_0 * VAR_0 ) + ( NUMBER_1 * VAR_1 ) = NUMBER_3 ; VAR_0 + VAR_1 = NUMBER_2
PERSON_0 's bus ride to school is NUMBER_0 of a mile and PERSON_1 's bus ride is NUMBER_1 of a mile . How much longer is PERSON_0 's bus ride than PERSON_1 's ?	NUMBER_0 - NUMBER_1 = VAR_0
PERSON_0 has NUMBER_0 baseball cards . PERSON_1 bought NUMBER_1 of PERSON_0 's baseball cards . How many baseball cards does PERSON_0 have now ?	NUMBER_0 - NUMBER_1 = VAR_0
There were NUMBER_0 pieces of candy in a jar . If NUMBER_1 pieces were red and the rest were blue , how many were blue ?	NUMBER_0 - NUMBER_1 = VAR_0
PERSON_0 filled a bucket with NUMBER_0 of a gallon of water . Later , he poured out NUMBER_1 of a gallon of the water . How much water is left in the bucket ?	NUMBER_0 - NUMBER_1 = VAR_0
PERSON_0 owns the Wafting Pie Company . This morning , her employees used NUMBER_0 eggs to bake pumpkin pies . If her employees used a total of NUMBER_1 eggs today , how many eggs did they use in the afternoon ?	VAR_0 = NUMBER_1 - NUMBER_0
It took PERSON_0 NUMBER_0 hours to ride to PERSON_1 's house at NUMBER_1 miles per hour . How far is it between PERSON_0 's house and PERSON_1 's house ?	VAR_0 = ( NUMBER_0 * NUMBER_1 )
PERSON_0 was collecting cans for recycling . On Saturday he filled NUMBER_0 bags up and on Sunday he filled NUMBER_1 more bags . If each bag had NUMBER_2 cans in it , how many cans did he pick up total ?	VAR_0 = ( NUMBER_2 * ( NUMBER_1 + NUMBER_1 ) )
PERSON_0 's high school played NUMBER_0 baseball games this year , 128 of the games were played at night . She attended NUMBER_1 games . How many baseball games did PERSON_0 miss ?	VAR_0 = NUMBER_0 - NUMBER_1
PERSON_0 had NUMBER_0 flowers . PERSON_1 gave her some more flowers . Now , PERSON_0 has NUMBER_1 flowers . How many flowers did PERSON_1 give to PERSON_0 ?	VAR_0 = ( NUMBER_1 - NUMBER_0 )
PERSON_0 found NUMBER_0 seashells and PERSON_1 found NUMBER_1 seashells on the beach . How many seashells did they find together ?	VAR_0 = NUMBER_0 + NUMBER_1
PERSON_0 filled a bucket with NUMBER_0 gallon of water . Later , he poured out NUMBER_1 gallon of the water . How much water is in the bucket ?	VAR_0 = NUMBER_0 - NUMBER_1
A direct flight on delta air lines from Atlanta to Paris is NUMBER_0 miles and takes approximately NUMBER_1 hours going East and NUMBER_2 hours going West . Although the plane averages the same airspeed , there is a headwind while traveling East , resulting in a different air speeds . What is the average air speed of the plane in miles per hour and the average wind speed ?	( VAR_0 + VAR_1 ) * NUMBER_1 = NUMBER_0 ; ( VAR_0 - VAR_1 ) * NUMBER_2 = NUMBER_0
PERSON_0 saw NUMBER_0 NUMBER_1 birds in a tree . How many birds did PERSON_0 see ?	NUMBER_0 * NUMBER_1 = VAR_0
For the school bake sale PERSON_0 made NUMBER_0 cupcakes . If she sold NUMBER_1 of them and then made NUMBER_2 more , how many cupcakes would she have ?	VAR_0 = ( ( NUMBER_0 + NUMBER_2 ) - NUMBER_1 )
There are NUMBER_0 orchid bushes currently in the park . Park workers will plant NUMBER_1 orchid bushes today and NUMBER_2 orchid bushes tomorrow . It took 35 workers to finish the work . How many orchid bushes will the park have when the workers are finished ?	VAR_0 = NUMBER_0 + NUMBER_1 + NUMBER_2
PERSON_0 's high school played NUMBER_0 baseball games this year . He attended NUMBER_1 games . How many baseball games did PERSON_0 miss ?	NUMBER_0 = NUMBER_1 + VAR_0
PERSON_0 has NUMBER_0 crayons . She gets NUMBER_1 more from PERSON_1 . Later , PERSON_0 buys 16 cards at the store . How many crayons does PERSON_0 have in all ?	VAR_0 = ( NUMBER_0 + NUMBER_1 )
Safety Rent A Truck costs NUMBER_0 dollars plus NUMBER_1 dollars per mile . City Rentals rents the truck for NUMBER_2 dollars plus NUMBER_3 dollars per mile . For what mileage are the costs the same ?	NUMBER_0 + ( NUMBER_1 * VAR_0 ) = NUMBER_2 + ( NUMBER_3 * VAR_0 )
PERSON_0 has NUMBER_0 blue and 16 red marbles . PERSON_1 has NUMBER_1 blue marbles . How many blue marbles do they have in all ?	VAR_0 = NUMBER_0 + NUMBER_1
Will made NUMBER_0 dollars mowing lawns over the summer . If he spent NUMBER_1 dollars buying new mower blades , how many NUMBER_2 dollar games could he buy with the money he had left ?	VAR_0 = ( ( NUMBER_0 - NUMBER_1 ) / NUMBER_2 )
PERSON_0 has NUMBER_0 dozen golf balls . How many golf balls does she have ?	NUMBER_0 * 12 = VAR_0
A box of books weighs NUMBER_0 pounds . Each book weighs NUMBER_1 pounds . How many books are there in the box ?	VAR_0 = ( NUMBER_0 / NUMBER_1 )
PERSON_0 jogged to PERSON_1 's house . It is NUMBER_0 miles from PERSON_0 's house to PERSON_1 's house . It took PERSON_0 NUMBER_1 hours to get there . How fast did PERSON_0 go ?	VAR_0 = ( NUMBER_0 / NUMBER_1 )
PERSON_0 had NUMBER_0 pieces of clothing to wash . He put NUMBER_1 of them in one load , but decided to split the rest into NUMBER_2 equal loads . How many pieces of clothing could go in each of the small loads ?	VAR_0 = ( ( NUMBER_0 - NUMBER_1 ) / NUMBER_2 )
PERSON_0 sprinted NUMBER_0 miles at NUMBER_1 miles per hour . How long did PERSON_0 sprint ?	VAR_0 = ( NUMBER_0 / NUMBER_1 )
PERSON_0 made NUMBER_0 dollars mowing lawns over the summer . If he spent NUMBER_1 dollars buying new mower blades , how many NUMBER_2 dollar games could he buy with the money he had left ?	VAR_0 = ( ( NUMBER_0 - NUMBER_1 ) / NUMBER_2 )
A store had NUMBER_0 coloring books in stock . They ended up putting them on sale and getting rid of NUMBER_1 of them . The put the ones they still had onto shelves with NUMBER_2 on each shelf . How many shelves did they use ?	VAR_0 = ( ( NUMBER_0 - NUMBER_1 ) / NUMBER_2 )
In a school , there are NUMBER_0 girls and NUMBER_1 boys . How many pupils are there in that school ?	VAR_0 = ( NUMBER_0 + NUMBER_1 )
PERSON_0 added NUMBER_0 cup of walnuts to a batch of trail mix . Later , she added NUMBER_1 cup of almonds . How many cups of nuts did PERSON_0 put in the trail mix in all ?	VAR_0 = NUMBER_1 + NUMBER_1
Jovana filled her bucket with NUMBER_0 pounds of shells . If she adds NUMBER_1 more pounds of shell to fill her bucket , how many pounds does she have ?	VAR_0 = ( NUMBER_0 + NUMBER_1 )
There were a total of NUMBER_0 soccer games during the NUMBER_1 month season . If the games are equally divided , how many soccer games are played a month ?	NUMBER_0 / NUMBER_1 = VAR_0
My dog had some bones . Then , he dug up NUMBER_0 bones . Now he has NUMBER_1 bones . How many bones did he start with ?	VAR_0 = ( NUMBER_1 - NUMBER_0 )
PERSON_0 made an apple pie . She used NUMBER_0 tablespoon of cinnamon and NUMBER_1 tablespoon of nutmeg . How much more cinnamon than nutmeg did PERSON_0 use ?	VAR_0 = NUMBER_0 - NUMBER_1
PERSON_0 's car gets NUMBER_0 miles per gallon . On his last trip , he used NUMBER_1 gallons of gas . How many miles did he travel on his last trip ?	VAR_0 = ( NUMBER_0 * NUMBER_1 )
There are NUMBER_0 pencils in the drawer . PERSON_0 placed NUMBER_1 pencils in the drawer . How many pencils are now there in total ?	VAR_0 = NUMBER_0 + NUMBER_1
PERSON_0 has NUMBER_0 Nintendo games . How many does she need to give away so that she will have NUMBER_1 games left ?	VAR_0 = ( NUMBER_0 - NUMBER_1 )
A cashier at Apex Parts received a check for NUMBER_0 dollars for NUMBER_1 parts . Some parts cost NUMBER_2 dollars per part and other parts cost NUMBER_3 dollars per part . How many 20-dollar parts are in the order ? How many 50-dollar parts are in the order ?	( NUMBER_2 * VAR_0 ) + ( NUMBER_3 * VAR_1 ) = NUMBER_0 ; VAR_0 + VAR_1 = NUMBER_1
Connie has NUMBER_0 red markers and NUMBER_1 blue markers . How many markers does Connie have altogether ?	NUMBER_0 + NUMBER_1 = VAR_0
Last week PERSON_0 had NUMBER_0 dollars . He washed cars over the weekend and now has NUMBER_1 dollars . How much money did he make washing cars ?	NUMBER_0 + VAR_0 = NUMBER_1
A spaceship traveled NUMBER_0 light-year from Earth to Planet X and NUMBER_1 light-year from Planet X to Planet Y . Then it traveled NUMBER_2 light-year from Planet Y back to Earth . How many light-years did the spaceship travel in all ?	VAR_0 = NUMBER_0 + NUMBER_2 + NUMBER_2
PERSON_0 had NUMBER_0 math problems and NUMBER_1 science problems for homework . If she finished NUMBER_2 of the problems at school , how many problems did she have to do for homework ?	VAR_0 = ( ( NUMBER_0 + NUMBER_1 ) - NUMBER_2 )
At the beach , PERSON_0 and her sister both built sandcastles and then measured their heights . PERSON_0 's sandcastle was NUMBER_0 foot tall and her sister 's was NUMBER_1 foot tall . How much taller was PERSON_0 's sandcastle than her sister 's ?	VAR_0 = NUMBER_0 - NUMBER_1
PERSON_0 purchased a Batman game for $ NUMBER_0 , and a Superman game for $ NUMBER_1 . PERSON_0 already owns 2 games . How much did PERSON_0 spend on video games ?	VAR_0 = NUMBER_0 + NUMBER_1
A pet store has NUMBER_0 bird cages . If each cage has NUMBER_1 parrots and NUMBER_2 parakeets in it , how many birds does the pet store have total ?	VAR_0 = ( NUMBER_1 * ( NUMBER_1 + NUMBER_2 ) )
PERSON_0 removes NUMBER_0 bananas from a jar . There were originally NUMBER_1 bananas in the jar . How many bananas are left in the jar ?	VAR_0 = ( NUMBER_1 - NUMBER_0 )
NUMBER_0 students were sitting at each table in the lunchroom . There are NUMBER_1 tables . How many students were sitting in the lunchroom ?	NUMBER_0 * NUMBER_1 = VAR_0
Mrs. PERSON_0 is buying PERSON_1 's Day treats for her NUMBER_0 dogs . If she wants to buy them NUMBER_1 heart biscuits each , how many biscuits does she need to buy ?	VAR_0 = ( NUMBER_0 * NUMBER_1 )
Mrs. PERSON_0 has NUMBER_0 fish . Her sister gave her NUMBER_1 more fish . How many fish does she have now ?	VAR_0 = ( NUMBER_0 + NUMBER_1 )
A florist had NUMBER_0 roses . If she sold NUMBER_1 of them and then later picked NUMBER_2 more , how many roses would she have ?	VAR_0 = ( ( NUMBER_0 + NUMBER_2 ) - NUMBER_1 )
PERSON_0 starts with NUMBER_0 bananas . NUMBER_1 are eaten by a hippopotamus . How many bananas does PERSON_0 end with ?	VAR_0 = ( NUMBER_0 - NUMBER_1 )
