将 [a] 化成 百分数 多少 ．	x = [a]	{'[a]': '0.47'}	47%
甲 ， 乙 两个 数 最大公约数 是 [a] ， 最小 公倍数 是 [b] ， 现 甲 数 为 [c] ， 乙 数 = ．	x = [b] * [a] / [c]	{'[a]': '5', '[b]': '120', '[c]': '40'}	15
[a] 比 [b] / [c] 的 商 少 多少 ？	x = [b] / [c] - [a]	{'[a]': '24', '[b]': '1554', '[c]': '37'}	18
小张 和 小 李 在 [a] 米 的 环形 跑道 上 跑步 ， 两 人 同时 从 同一 地点 出发 ， 反向而行 ． 小张 每秒 跑 [b] 米 ， 小 李 每秒 跑 [c] 米 ， 经过 多少 秒 两 人 第一次 相遇 ？	x = [a] / ( [b] + [c] )	{'[a]': '400', '[b]': '4', '[c]': '6'}	40
小 红 和 小 芳 去 必胜客 吃 比萨 ， 小 红 吃 了 一块 比萨 的 [a] ， 小 芳 吃 了 一块 比萨 的 [b] ， 小 红 与 小 芳 一共 吃 了 这块 比萨 的 几分 之 几 ？	x = [a] + [b]	{'[a]': '0.375', '[b]': '0.5'}	((7)/(8))
计算 [a] - [b] + 87 - 86 + … + 5 - 4 + [c] - [d] + [e] 的 结果 = ．	x = ( [a] - [e] ) / [d] * [e] + [e]	{'[a]': '89', '[b]': '88', '[c]': '3', '[d]': '2', '[e]': '1'}	45
2010 年 4 月 14 日 ， 我国 青海 玉树县 发生 了 7.1 级 的 大 地震 ． 实验 小学 [a] 个 年级 的 师生 自发 捐款 共 [b] 元 ， 其中 老师 捐款 [c] 元 ， 平均 每个 年级 的 学生 捐款 多少 元 ？	x = ( [b] - [c] ) / [a]	{'[a]': '6', '[b]': '3701.2', '[c]': '1600'}	350.2
某 车间 要 生产 [a] 个 零件 ， 计划 用 [b] 天 完成 ． 实际 每天 比 计划 多 加工 [c] 个 ． 加工 这 批 零件 实际 用 了 多少 天 ？	x = [a] / ( [a] / [b] + [c] )	{'[a]': '2700', '[b]': '50', '[c]': '6'}	45
甲 、 乙 两车 先后 从 上海 出发 去 杭州 ， 甲 车 平均 每 小时 行驶 [a] 千米 ， 乙 车 平均 每 小时 行驶 [b] 千米 ， 甲 车 先行 [c] 千米 后 乙 车 出发 ， 几小时 后 乙 车 追 上 甲 车 ？	x = [c] / ( [b] - [a] )	{'[a]': '84.5', '[b]': '104.5', '[c]': '60'}	3
一 条 马路 长 [a] 米 ， 从 一头 开始 种 树苗 ， 每隔 [b] 米 栽 一棵 ， 一共 栽 多少 棵 树 ？	x = [a] / [b] + 1	{'[a]': '120', '[b]': '8'}	16
甲 、 乙 两地 相距 [a] 千米 ， 客车 和 货车 同时 由 甲地 开往 乙地 ， 当 客车 到达 乙地 时 ， 货车 只 行 了 [b] 千米 ， 继续 行驶 [c] 小时 才能 到 乙地 ． 客车 行 完全 程 需要 多少 小时 ．	x = [b] / ( ( [a] - [b] ) / [c] )	{'[a]': '500', '[b]': '400', '[c]': '2'}	8
小 明 集 了 一些 邮票 ， 其中 [a] % 是 中国 邮票 ， 其余 的 是 外国 邮票 ， 外国 邮票 有 [b] 张 ． 小 明 共 集 了 多少 张 邮票 ？	x = [b] / ( 1 -( [a] / 100 ) )	{'[a]': '22', '[b]': '78'}	100
一 条 路 长 [a] 米 ， 修 完 了 [b] 米 ， 还 剩 几分 之 几 没 修 ？	x = ( [a] - [b] ) / [a]	{'[a]': '80', '[b]': '30'}	((5)/(8))
某 工程队 [a] 天 完成 一项 工程 的 [b] ， 照 这样 计算 ， 完成 这项 工程 一共 需要 多少 天 ？	x = 1 / ( [b] / [a] )	{'[a]': '4', '[b]': '0.2857142857142857'}	14
被减数 是 [a] ， 减数 是 [b] ， 差 = ．	x = [a] - [b]	{'[a]': '993', '[b]': '126'}	867
一 、 二 、 三年级 共有 学生 [a] 人 ， 一年级 学生 人数 是 二年级 的 [b] 倍 ， 三年级 学生 人数 是 二年级 的 [c] 倍 ． 你 能 算 出 二年级 有 多少 人 ？	x = [a] / ( 1 + [b] + [c] )	{'[a]': '512', '[b]': '2', '[c]': '5'}	64
水果店 有 桔 了 [a] 千克 ， 比 香蕉 少 [b] ， 香蕉 有 多少 千克 ？	x = [a] / ( 1 - [b] )	{'[a]': '72', '[b]': '0.1111111111111111'}	81
学校 购买 了 [a] 套 单人 课桌椅 ， 课桌 每张 [b] 元 ， 椅子 每 把 [c] 元 ． 学校 购买 课桌椅 共 花 多少 钱 ？	x = ( [b] + [c] ) * [a]	{'[a]': '99', '[b]': '64', '[c]': '36'}	9900
两个 因数 的 积 是 [a] ， 其中 一个 因数 是 [b] ， 另 一个 因数 = ．	x = [a] / [b]	{'[a]': '96', '[b]': '6'}	16
一 个 足球 [a] 元 ， 一个 篮球 [b] 元 ， 学校 各 买 了 [c] 个 足球 和 篮球 ， 买 足球 比 买 篮球 多用 了 多少 元 ？	x = [a] * [c] - [b] * [c]	{'[a]': '150', '[b]': '120', '[c]': '8'}	240
小 李 做 计算题 ， 做 了 [a] 题 ， 只 完成 总任务 的 [b] ， 小 李 原有 多少 题 计算题 ．	x = [a] / [b]	{'[a]': '16', '[b]': '0.25'}	64
植物园 门票 [a] 元 / 人 （ 参观 花展 的 另加 [b] 元 ） ． 我们 班 去 了 [c] 人 ， 在 植物园 共 消费 [d] 元 ， 你 知道 有 多少 人 参加 了 花展 ？	x = ( [d] - [a] * [c] ) / [b]	{'[a]': '5', '[b]': '3', '[c]': '28', '[d]': '188'}	16
一 个 正方形 的 边长 是 [a] 厘米 ， 如果 边长 减少 [b] 厘米 ， 则 它 的 面积 减少 多少 平方厘米 ．	x = [a] * [a] - ( [a] - [b] ) * ( [a] - [b] )	{'[a]': '10', '[b]': '4'}	64
手帕 厂 原 计划 8 月 生产 手帕 [a] 打 ， 采用 新 的 生产 流水线 后 ， 生产 的 手帕 运走 了 [b] 打 ， 还 剩 [c] 打 ， 比 原 计划 增产 多少 打 ？	x = [b] + [c] - [a]	{'[a]': '780', '[b]': '460', '[c]': '485'}	165
修 一条 4 千米 长 的 水渠 ， [a] 天 修 完 ， 平均 每天 修 这 条 水渠 的 多少 ．	x = 1 / [a]	{'[a]': '5'}	((1)/(5))
小 明 的 爸爸 每月 工资 是 [a] 元 ， 如果 按 超过 [b] 元 部分 需要 缴纳 [c] % 的 个人所得税 的 规定 交税 ， 那么 小 明 的 爸爸 每月 交税 多少 元 ．	x = ( [a] - [b] ) *( [c] / 100 )	{'[a]': '1800', '[b]': '1600', '[c]': '5'}	10
“ 6 一 ” 儿童节 那天 ， 新华书店 举行 促销 活动 ， 所有 图书 按 原价 的 [a] 出售 ． 小 明 买 了 一套 标价 [b] 元 的 图书 ， 打折 后 比 原价 便宜 多少 元 ？	x = [b] - [b] * [a]	{'[a]': '0.85', '[b]': '150'}	22.5
伯伯 家 今年 收入 [a] 万元 ， 是 去年 的 [b] 倍 ． 伯伯 家 去年 收入 多少 万元 ？	x = [a] / [b]	{'[a]': '11.55', '[b]': '1.4'}	8.25
小 明 [a] 分钟 行走 了 [b] 米 ， 那么 小 明 平均 每分钟 行走 了 多少 ．	x = [b] / [a]	{'[a]': '8', '[b]': '35'}	4.375
一 种 玩具 熊 ， 原来 每 只 用布 [a] 米 ， 改进 方案 后 ， 现在 每 只 用布 [b] 米 ， 原来 做 [c] 只 的 布 ， 现在 可以 做 多少 只 ？	x = [a] * [c] / [b]	{'[a]': '0.8', '[b]': '0.6', '[c]': '150'}	200
小张 、 小 王 和 小 李 练习 投 篮球 ， 一共 投 了 [a] 次 ， 有 [b] 次 没 投进 ， 已知 小张 和 小 王 一共 投进 了 [c] 次 ， 小 王 和 小 李 一共 投进 了 [d] 次 ， 小 王 投进 了 多少 次 ．	x = ( [c] + [d] ) - ( [a] - [b] )	{'[a]': '100', '[b]': '43', '[c]': '32', '[d]': '46'}	21
把 [a] 朵 鲜花 平均 放在 [b] 个 花盆里 ， 每个 花盆 有 多少 朵 鲜花 ？	x = [a] / [b]	{'[a]': '216', '[b]': '4'}	54
大润发 超市 运 来 伊利 牛奶 [a] 箱 ， 运 来 的 蒙牛 牛奶 比 伊利 牛奶 少 [b] ． 运 来 蒙牛 牛奶 多少 箱 ？	x = [a] * ( 1 - [b] )	{'[a]': '250', '[b]': '0.4'}	150
一 个 建筑队 铺 一条 铁路 ， 原 计划 每天 铺 [a] 千米 ， [b] 天 铺 完 ． 现在 实际 每天 铺路 [c] 千米 ， 可以 提前 几天 铺 完 ？	x = [b] - [a] * [b] / [c]	{'[a]': '32', '[b]': '5', '[c]': '40'}	1
一 根 木头 长 10 米 ， 把 它 锯 成 [a] 段 ， 每 锯 一次 需要 [b] 分钟 ， 多长时间 全部 锯 完 ？	x = ( [a] - 1 ) * [b]	{'[a]': '5', '[b]': '8'}	32
收 废品 活动 中 ， 五年级 收集 废纸 [a] 千克 ， 是 六年级 的 [b] ， 四年级 又 是 六年级 的 [c] ， 四年级 收集 废纸 多少 千克 ？	x = [a] / [b] * [c]	{'[a]': '56', '[b]': '0.875', '[c]': '0.7'}	44.8
一 辆 汽车 从 甲地 开往 乙地 ， 去 时 速度 为 每 小时 [a] 千米 ， 回来 时 速度 提高 [b] ， 结果 只用 了 [c] 小时 就 回到 甲地 ． 甲 、 乙 两地 的 距离 = ？	x = [a] * ( 1 + [b] ) * [c]	{'[a]': '40', '[b]': '0.25', '[c]': '2'}	100
某 书店 购书 一律 [a] ， 小 红 买 了 一 本书 ， 比 原价 便宜 [b] 元 ， 这 本书 原价 多少 元 ．	x = [b] / ( 1 - [a] )	{'[a]': '0.95', '[b]': '6'}	120
一 种 大豆 的 出油率 是 13.5 % 至 [a] % ， 某 榨油厂 每天 需要 大豆 [b] 吨 ， 这个 厂 每天 的 最高 产油量 = ？	x = [b] *( [a] / 100 )	{'[a]': '15', '[b]': '8.5'}	1.275
一 袋 米 ， 吃 了 [a] ， 还 剩 [b] 千克 ， 吃 了 多少 千克 ？	x = [b] / ( 1 - [a] ) - [b]	{'[a]': '0.2', '[b]': '36'}	9
某 市场 从 外地 运 来 [a] 箱 鸡蛋 ， 每箱 [b] 千克 ， 运 来 [c] 箱 鸭蛋 ， 每箱 [d] 千克 ． 鸡蛋 比 鸭蛋 多批 来 多少 千克 ？	x = [a] * [b] - [c] * [d]	{'[a]': '65', '[b]': '27', '[c]': '48', '[d]': '25'}	555
植树节 上 五年级 植树 [a] 棵 ， 六年级 比 五年级 多 植 [b] % ． 两个 年级 一共 植树 多少 棵 ？	x = [a] * ( 1 + ( [b] / 100 ) + 1 )	{'[a]': '120', '[b]': '40'}	288
[a] - [b] * [c] * [d] * [e] = ．	x = [a] - [b] * [c] * [d] * [e]	{'[a]': '2012', '[b]': '2', '[c]': '7', '[d]': '11', '[e]': '13'}	10
纺织厂 有 女工 [a] 人 ， 比 男工 多 [b] % ， 这个 厂 有 男工 多少 人 ？	x = [a] / ( 1 + ( [b] / 100 ) )	{'[a]': '50', '[b]': '25'}	40
星期 6 小 明 看 一本 课外书 ， 当 他 看 了 [a] 页 ， 正好 是 这 本书 的 [b] ， 这 本书 共有 多少 页 ？	x = [a] / [b]	{'[a]': '25', '[b]': '0.5555555555555556'}	45
地球 上 重 [a] 千克 的 物体 在 月球 上 只有 [b] 千克 重 ， 那么 在 地球 上 重 [c] 千克 的 物体 在 月球 上 重 多少 千克 ．	x = [b] * [c]	{'[a]': '1', '[b]': '0.20833333333333334', '[c]': '40'}	8((1)/(3))
李 阿姨 去 服装城 批发 了 [a] 套 衣服 ， 一件 衣服 [b] 元 ， 一条 裤子 [c] 元 ， 李 阿姨 批发 这些 衣服 一共 花 了 多少 元 ？	x = ( [b] + [c] ) * [a]	{'[a]': '125', '[b]': '65', '[c]': '35'}	12500
一 桶 汽油 ， 倒 出 [a] % ， 正好 倒 出 [b] 千克 ， 这 桶 汽油 原来 有 多少 千克 ？	x = [b] /( [a] / 100 )	{'[a]': '80', '[b]': '24'}	30
小 丽 看 一 本书 ， 第一天 看 了 [a] 页 ， 第 二 天 看 了 [b] 页 ， 她 两天 一共 看 了 全书 的 [c] ， 这 本书 有 多少 页 ？	x = ( [b] + [a] ) / [c]	{'[a]': '28', '[b]': '22', '[c]': '0.25'}	200
有 [a] 个 小组 ， 每组 [b] 人 ． 植树节 共 植树 [c] 棵 ， 平均 每人 植树 多少 棵 ？	x = [c] / ( [a] * [b] )	{'[a]': '3', '[b]': '2', '[c]': '102'}	17
饲养场 有 [a] 只 鸡 ． 其中 鸭 占 鸡 的 [b] ． 鸭 有 多少 只 ？	x = [a] * [b]	{'[a]': '100', '[b]': '0.25'}	25
妈妈 上街 买 菜花 了 [a] 元 ， 还 剩下 [b] 元 ． 妈妈 带 了 多少 钱 ？	x = [a] + [b]	{'[a]': '34.20', '[b]': '15.80'}	50
一 件 衣服 进价 [a] 元 ， 按 标价 的 [b] 售出 仍 能 赚 [c] 元 ， 则 标价 为 多少 元 ．	x = ( [a] + [c] ) / [b]	{'[a]': '50', '[b]': '0.6', '[c]': '34'}	140
玲玲 看 《 故事 大王 》 ， 每天 看 [a] 页 ， 看 了 [b] 天 ， 第 [c] 天 该 从 第 多少 页 看 起 ．	x = [a] * [b] + 1	{'[a]': '6', '[b]': '3', '[c]': '4'}	19
春 芽 童装 厂 原有 [a] 人 ， 其中 女工 占 [b] % ， 今年 又 招进 一批 女工 ， 这时 女工 人数 占 全厂 人数 的 [c] ， 今年 招进 女工 多少 人 ？	x = [a] * ( 1 -( [b] / 100 ) ) / ( 1 - [c] ) - [a]	{'[a]': '450', '[b]': '36', '[c]': '0.4'}	30
搬 一批 书 ， 每次 [a] 本 ， [b] 次 搬 一半 ， 余下 的 [c] 次 搬 完 ， 那么 余下 的 平均 每次 搬 多少 本 ？	x = [a] * [b] / [c]	{'[a]': '15', '[b]': '12', '[c]': '9'}	20
某 养殖场 ， 养鸡 鸭 共 [a] 只 ， 鸡 占 总数 的 [b] ， 卖出 一部分 鸡 后 ， 鸭 占 总数 的 [c] ， 卖出 多少 只 鸡 ？	x = [a] - ( [a] - [a] * [b] ) / [c]	{'[a]': '24000', '[b]': '0.625', '[c]': '0.42857142857142855'}	3000
学校 买进 一批 图书 ， 其中 科技 书 有 [a] 本 ， 故事书 比 这 批 图书 的 总数 的 [b] 少 [c] 本 ， 科技 书 和 故事书 共 占 这 批 图书 的 总数 的 [d] ， 这 批 图书 一共 有 多少 本 ？	x = ( [a] - [c] ) / ( [d] - [b] )	{'[a]': '270', '[b]': '0.4', '[c]': '90', '[d]': '0.625'}	800
甲 、 乙 两地 相距 l56 千米 ， 一辆 轿车 行驶 全程 的 [a] 用 了 [b] 小时 ， 按 这样 的 速度 计算 ， 轿车 行 完全 程 需 多少 时间 ？	x = 1 / ( [a] / [b] )	{'[a]': '0.375', '[b]': '0.6666666666666666'}	1((7)/(9))
三年级 男生 有 [a] 人 ， 女生 有 [b] 人 ， 已经 量 了 身高 的 有 [c] 人 ， 还有 多少 人 没有 量 身高 ？	x = [a] + [b] - [c]	{'[a]': '364', '[b]': '287', '[c]': '396'}	255
运 一批 货物 ， 运走 的 与 剩下 的 比 为 [a] ： [b] ， 如果 再 运走 [c] 吨 ， 那么 剩下 的 货物 只 占 原有 货物 的 [d] ， 这 批 货物 原有 多少 吨 ？	x = [c] / ( ( ( [b] ) / ( [a] + [b] ) ) - [d] )	{'[a]': '3', '[b]': '7', '[c]': '30', '[d]': '0.4'}	100
有 一片 长 [a] 米 、 宽 [b] 米 的 长方形 阔叶林 ． 如果 每 1 方 米 阔叶林 每天 能 制造 氧气 [c] 克 ， 这 片 阔叶林 每天 能 制造 氧气 多少 克 ？	x = [a] * [b] * [c]	{'[a]': '96', '[b]': '58', '[c]': '75.9'}	422611.2
小 刚 和 小 明 进行 [a] 米 短跑 比赛 （ 假定 二 人 的 速度 均 不变 ） ． 当 小 刚跑 了 [b] 米 时 ， 小 明 距 终点 还有 [c] 米 ， 那么 ， 当 小 刚 到达 终点 时 ， 小 明 距离 终点 还有 多少 米 ．	x = [a] - ( ( [a] - [c] ) / ( [b] ) ) * [a]	{'[a]': '100', '[b]': '90', '[c]': '25'}	16((2)/(3))
六1 班 一共 有 [a] 人 ， 每人 至少 订阅 一种 报刊 ， 其中 [b] 的 人 订阅 《 小学生 数学 报 》 ， [c] 的 同学 订阅 《 小学生 语文 学习 》 ， 两种 都 订 的 有 多少 人 ？	x = [a] * [b] + [a] * [c] - [a]	{'[a]': '48', '[b]': '0.8333333333333334', '[c]': '0.75'}	28
小 华 从 家里 已 走出 [a] 米 ， 她 的 姐姐 从 家里 骑 自行车 去 追 小 华 ． 已知 小 华 每分钟 走 [b] 米 ， 姐姐 骑 自行车 每分钟 行 [c] 米 ． 姐姐 追 上 小 华 需要 多少 分钟 ？	x = [a] / ( [c] - [b] )	{'[a]': '200', '[b]': '70', '[c]': '120'}	4
小 明 正在 读 一本 科普 书 ， 第一周 读 了 [a] 页 ， 还 剩下 这 本书 的 [b] 没有 读 ． 这本 科普 书 一共 多少 页 ？	x = [a] / ( 1 - [b] )	{'[a]': '120', '[b]': '0.3333333333333333'}	180
五年级 有 故事书 [a] 本 ， 科技 书 的 本 数 是 故事书 的 [b] ， 文艺 书 的 本 数 是 科技 书 的 [c] ， 文艺 书 有 多少 本 ？	x = [a] * [b] * [c]	{'[a]': '400', '[b]': '0.375', '[c]': '0.8'}	120
一 个 修路 队 计划 [a] 天 修 一段 铁路 ， 平均 每天 修 [b] 米 ， 实际 每天 修 [c] 米 ， 实际 修 这 段 路 用 了 多少 天 ？	x = [a] * [b] / [c]	{'[a]': '50', '[b]': '48', '[c]': '60'}	40
能 同时 被 [a] 、 [b] 、 [c] 除 余数 为 [d] 的 最小 数 = ．	x = [a] * [b] * [c] + [d]	{'[a]': '3', '[b]': '5', '[c]': '7', '[d]': '1'}	106
甲 、 乙 两车 同时 从 A 、 B 两城 相对 开出 ， 甲 车 每 小时 行 [a] 千米 ， 乙 车 每 小时 行 [b] 千米 ． 两车 相遇 时 ， 甲 车 多行 [c] 千米 ， 求 A 、 B 两城 的 距离 ．	x = [c] / ( [a] - [b] ) * ( [a] + [b] )	{'[a]': '60', '[b]': '59', '[c]': '8'}	952
一 列 火车 [a] 小时 行驶 了 [b] 千米 ， 它 的 速度 = ．	x = [b] / [a]	{'[a]': '4', '[b]': '400'}	100
明明 一家 去 时 速度 是 [a] 千米 / 时 ， 行 了 [b] 小时 到达 ． 回来 时 由于 车辆 较 多 ， 速度 是 [c] 千米 / 时 ， 他们 回来 用 了 多少 小时 ？	x = [a] * [b] / [c]	{'[a]': '45', '[b]': '8', '[c]': '36'}	10
某 实验 小学 科技 组 人数 是 美术组 的 [a] ， 又 是 体育组 的 [b] ． 美术组 有 [c] 人 ， 求 体育组 有 多少 人 ？	x = [c] * [a] / [b]	{'[a]': '0.625', '[b]': '0.8333333333333334', '[c]': '40'}	30
食堂 运来了 [a] 千克 大米 ， 吃 了 [b] 天 ， 平均 每天 吃 [c] 千克 ， 还 剩 多少 千克 大米 ？	x = [a] - [c] * [b]	{'[a]': '980', '[b]': '12', '[c]': '35'}	560
一 根 竹竿 ， 从 一头 量 全长 的 [a] 作 一 记号 A ， 从 另一头 量 全长 的 [b] 作 一 记号 B ， 已知 AB 之间 的 距离 是 [c] 厘米 ， 这根 竹竿 的 长度 = 多少 厘米 ？	x = [c] / ( [a] + [b] - 1 )	{'[a]': '0.8', '[b]': '0.75', '[c]': '60'}	((1200)/(11))
我国 淡水鱼 大约 有 [a] 种 ， 比 海洋 鱼类 的 [b] % 少 [c] 种 ． 海洋 鱼类 大约 有 多少 种 ？	x = ( [a] + [c] ) /( [b] / 100 )	{'[a]': '700', '[b]': '50', '[c]': '300'}	2000
6 年 （ 1 ） 班 有 [a] 人 ， 今天 的 缺勤 率 为 [b] % ， 出勤 的 有 多少 人 ？	x = [a] * ( 1 -( [b] / 100 ) )	{'[a]': '50', '[b]': '2'}	49
弟弟 有 故事书 [a] 本 ， 哥哥 再 给 弟弟 [b] 本 ， 这时 ， 弟弟 与 哥哥 的 故事书 的 本 数 的 比 是 [c] ： [d] ． 哥哥 原有 多少 本 故事书 ．	x = ( [a] + [b] ) / ( ( [c] ) / ( [c] + [d] ) ) - [a]	{'[a]': '16', '[b]': '2', '[c]': '3', '[d]': '5'}	32
一 个数 是 [a] ， 减少 它 的 [b] % 后 = ．	x = [a] * ( 1 -( [b] / 100 ) )	{'[a]': '90', '[b]': '20'}	72
甲 数 除以 乙 数 的 商 是 [a] ， 如果 甲 数 增加 [b] ， 则 甲 数 是 乙 的 [c] 倍 ． 原来 甲 数 = ．	x = [b] / ( [c] - [a] ) * [a]	{'[a]': '1.5', '[b]': '20', '[c]': '4'}	12
甲乙 两站 相距 [a] 米 ， 一辆 大车 和 一辆 小车 从 两站 相对 开出 ， 大车 每 小时 行 [b] 千米 ， 小车 每 小时 行 [c] 千米 ， 一只 燕子 以 每 小时 [d] 千米 的 速度 和 大车 同时 出发 ， 向 小车 飞去 ， 遇到 小车 又 折回 向 大车 飞去 ， 遇到 大车 又 往回 飞 向 小车 ， 这样 一直 飞下去 ， 燕子 飞 了 多少 千米 两车 才 相遇 ？	x = [a] / ( [c] + [b] ) * [d]	{'[a]': '440', '[b]': '35', '[c]': '45', '[d]': '50'}	275
有 [a] 棵 核桃树 每棵 产量 分别 是 [b] 千克 ， [c] 千克 ， [d] 千克 ， [e] 千克 ， 平均 每棵 产 多少 千克 核桃 ．	x = ( [b] + [c] + [d] + [e] ) / [a]	{'[a]': '4', '[b]': '78', '[c]': '69', '[d]': '55', '[e]': '64'}	66.5
运动会 上 [a] 年 （ 2 ） 班 [b] 名 运动员 出场 时 ， 排成 [a] 列 纵队 ， 前后 相邻 两 人 间隔 为 [c] 米 ， 每 列 队伍 长 多少 米 ．	x = ( [b] / [a] - [c] ) * [c]	{'[a]': '4', '[b]': '48', '[c]': '1'}	11
一 列 火车 每 小时 行驶 [a] 千米 ， 一辆 汽车 每 小时 行驶 的 速度 比 火车 速度 的 [b] 多 [c] 千米 ． 这辆 汽车 每 小时 行 多少 千米 ？	x = [a] * [b] + [c]	{'[a]': '120', '[b]': '0.6', '[c]': '2'}	74
运 一堆 货物 ， 第一天 运 [a] ， 第 二 天运 [b] 吨 ， 还 剩 [c] 吨 ， 这 堆 货物 共有 多少 吨 ？	x = ( [b] + [c] ) / ( 1 - [a] )	{'[a]': '0.2727272727272727', '[b]': '26', '[c]': '22'}	66
为 迎接 新年 ， 同学 们 做 了 [a] 朵 红花 ， [b] 朵 绿 花 ． 做 的 绿 花 比 红花 多 百分之几 ？	x = ( [b] - [a] ) / [a]	{'[a]': '25', '[b]': '30'}	20%
王师傅 做 零件 ， 上午 工作 [a] 小时 ， 平均 每 小时 做 零件 [b] 个 ， 下午 工作 [c] 小时 ， 共 做 零件 [d] 个 ， 一天 平均 每 小时 做 零件 多少 个 ？	x = ( [b] * [a] + [d] ) / ( [a] + [c] )	{'[a]': '4', '[b]': '55', '[c]': '3', '[d]': '130'}	50
校办 厂 生产 塑料盒 ， 已经 完成 原 计划 的 [a] % ， 如果 再生产 [b] 个 ， 就 超过 计划 [c] % ， 原 计划 生产 多少 个 ？	x = [b] / ( 1 + ( [c] / 100 ) -( [a] / 100 ) )	{'[a]': '85', '[b]': '3000', '[c]': '15'}	10000
石料厂 运 来 一批 石料 ， 用 去 [a] 吨 ， 剩下 的 是 用 去 的 [b] 倍 ． 这 批 石料 一共 有 多少 吨 ？	x = [a] * [b] + [a]	{'[a]': '25.3', '[b]': '2.5'}	88.55
水果店 运 来 [a] 筐 桔子 和 [b] 筐 苹果 ， 一共 重 [c] 千克 ． 每 筐 桔子 重 [d] 千克 ， 每 筐 苹果 重 多少 千克 ？	x = ( [c] - [a] * [d] ) / [b]	{'[a]': '15', '[b]': '12', '[c]': '600', '[d]': '20'}	25
[a] 门 功课 的 总分 是 [b] 分 ， 则 平均分 = 多少 分 ．	x = [b] / [a]	{'[a]': '4', '[b]': '380'}	95
爸爸 买来 [a] 本 新书 后 ， 现在 书架上 有 [b] 本书 ， 书架上 原来 有 书 多少 本 ？	x = [b] - [a]	{'[a]': '181', '[b]': '900'}	719
一 批 服装 ， 一 车间 的 工人 每天 加工 [a] 件 ， [b] 天 后 还 差 [c] 件 就 完成 任务 ． 这 批 服装 一共 有 多少 件 ？	x = [a] * [b] + [c]	{'[a]': '108', '[b]': '5', '[c]': '289'}	829
星星 儿童 制衣厂 原来 做一套 童装 需要 [a] 米 布料 ， 后来 改进 了 裁剪 方法 ， 每套 童装 只 需 [b] 米 布料 ． 原来 准备 做 [c] 套 童装 的 布料 ， 现在 可以 做 多少 套 ？	x = [a] * [c] / [b]	{'[a]': '1.8', '[b]': '1.6', '[c]': '360'}	405
[a] + [b] + [c] + [d] = ．	x = [a] + [b] + [c] + [d]	{'[a]': '3006', '[b]': '300.6', '[c]': '30.06', '[d]': '3.006'}	3339.666
差 和 减数 都 是 [a] ， 被减数 = ．	x = [a] + [a]	{'[a]': '500'}	1000
松树 的 棵 数 比 柳树 少 [a] ， 松树 的 棵 数 是 柳树 的 多少 ．	x = ( 1 - [a] ) / 1	{'[a]': '0.25'}	((3)/(4))
某班 统计 数学 成绩 ， 得 平均 分为 [a] ， 经 复查 ， 发现 将 吴江 的 [b] 分 误 作 [c] 分 ， 再 计算 ， 平均 分为 [d] 求 这个 班 有 学生 多少 人 ．	x = ( [b] - [c] ) / ( [d] - [a] )	{'[a]': '87.13', '[b]': '98', '[c]': '89', '[d]': '87.31'}	50
一 个数 的 [a] 比 它 的 [b] % 多 [c] ， 这个 数 = ？	x = [c] / ( [a] -( [b] / 100 ) )	{'[a]': '0.6', '[b]': '40', '[c]': '120'}	600
