一 个 花 房里 ， 玫瑰 比 水仙 数量 少 [a] % ， 水仙 有 [b] 盆 ， 玫瑰 有 多少 盆 ？	x = [b] * ( 1 -( [a] / 100 ) )	{'[a]': '20', '[b]': '80'}	64
李 大伯 养 了 [a] 只 鸡 ， 第一天 卖出 [b] 只 ， 剩下 的 每 [c] 只 装 一 笼 ， 能 装满 多少 笼 ？	x = ( [a] - [b] ) / [c]	{'[a]': '240', '[b]': '104', '[c]': '8'}	17
买 [a] 本 笔记本 ， 付出 [b] 元 ， 找回 [c] 元 ， 每 本 多少 元 ．	x = ( [b] - [c] ) / [a]	{'[a]': '3', '[b]': '20', '[c]': '8'}	4
火车 每 小时 行 [a] 千米 ， 飞机 的 速度 是 火车 的 [b] 倍 ． 飞机 每 小时 飞行 多少 千米 ？	x = [a] * [b]	{'[a]': '140', '[b]': '6'}	840
普通 火车 的 速度 是 [a] 千米 / 时 ， 高速 火车 的 速度 是 普通 火车 速度 的 [b] 倍 ． 高速 火车 的 速度 = 多少 千米 / 时 ．	x = [a] * [b]	{'[a]': '85', '[b]': '3.6'}	306
一 个 服装厂 今年 计划 生产 服装 [a] 万件 ， 是 去年 产量 的 [b] 倍 ， 去年 生产 服装 多少 万件 ？	x = [a] / [b]	{'[a]': '8.19', '[b]': '1.3'}	6.3
学校 舞蹈队 里 有 [a] 名 男生 ， 女生 人数 是 男生 的 [b] 倍 ． 舞蹈队 男 、 女生 一共 有 多少 人 ？	x = [a] + [a] * [b]	{'[a]': '18', '[b]': '2'}	54
某 数 的 [a] 倍 与 它 的 [b] 倍 的 差 等于 [c] ， 求 这个 数 ．	x = [c] / ( [a] - [b] )	{'[a]': '8', '[b]': '5', '[c]': '135'}	45
一 辆 汽车 上午 [a] 小时 行 [b] 千米 ． 照 这样 的 速度 ， 下午 又 行 了 [c] 小时 ， 全天 一共 行 多少 千米 ？	x = [b] / [a] * ( [a] + [c] )	{'[a]': '3', '[b]': '273', '[c]': '4'}	637
妈妈 买 一件 衣服 花 了 [a] 元 ， 是 买 一条 裤子 的 [b] 倍 ， 妈妈 买 这 套 衣服 共 花 多少 元 ？	x = [a] / [b] + [a]	{'[a]': '132', '[b]': '2'}	198
宾馆 有 [a] 千克 大米 ， 用 了 [b] 天 后 还 剩 [c] 千克 ， 平均 每天 用 多少 千克 ？	x = ( [a] - [c] ) / [b]	{'[a]': '364', '[b]': '8', '[c]': '156'}	26
一 辆 汽车 从 甲地 开往 乙地 ， 行驶 了 全程 的 [a] 时 正好 是 [b] 千米 ， 甲地 和 乙地 相距 多少 千米 ？	x = [b] / [a]	{'[a]': '0.6', '[b]': '360'}	600
海洋公园 平日 普通 票 价格 为 成人 [a] 元 / 张 ， 儿童 优惠价格 为 [b] 元 / 张 ， 陈老师 带 [c] 位 同学 去 参观 海洋公园 ， 他 最少 应该 带 多少 钱 购买 门票 ？	x = [a] + [b] * [c]	{'[a]': '80', '[b]': '50', '[c]': '12'}	680
五年级 捐 了 [a] 本书 ， [b] 本 包 成 一包 ， 包 了 [c] 包 ， 还 剩 几本书 ？	x = [a] - [b] * [c]	{'[a]': '597', '[b]': '50', '[c]': '11'}	47
南京 到 常州 的 铁路 长 是 [a] 千米 ． 一列 快车 和 一列 慢车 同时 从 南京 和 常州 相对 开出 ． 已知 快车 每 小时 行 [b] 千米 ， 经过 [c] 小时 两车 相遇 ． 相遇 后 慢车 还要 行 几小时 才能 到达 南京 ？	x = ( [b] * [c] ) / ( ( [a] - [b] * [c] ) / [c] )	{'[a]': '138', '[b]': '88', '[c]': '1'}	1((19)/(25))
[a] 米 长 的 绳子 ， 截 成 [b] 米 长 的 小 段 ， 可以 截 成 多少 ．	x = [a] / [b]	{'[a]': '3', '[b]': '0.25'}	12
果园 里 有 梨树 [a] 棵 ， 是 桃树 棵 树 的 0.5 ． 橘树 的 棵 数 是 梨树 的 [b] 倍 ． 橘树 比 梨树 多 多少 棵 ？	x = [a] * [b] - [a]	{'[a]': '250', '[b]': '3'}	500
一 个数 的 [a] % 比 [b] 的 [c] 多 [d] ， 求 这个 数 ．	x = ( [b] * [c] + [d] ) /( [a] / 100 )	{'[a]': '50', '[b]': '45', '[c]': '0.2222222222222222', '[d]': '16'}	52
晨光 小学 六年级 一班 的 人数 是 本 年级 人数 的 [a] ， 六年级 人数 是 全校 总 人数 的 [b] ， 六年级 一班 有 [c] 人 ， 晨光 小学 全校 有 多少 人 ？	x = [c] / [a] / [b]	{'[a]': '0.3333333333333333', '[b]': '0.16666666666666666', '[c]': '48'}	864
一 头 大象 每天 吃 [a] 千克 食物 ， 一只 熊猫 [b] 天 吃 [c] 千克 食物 ． 大象 每天 吃 的 食物 是 熊猫 的 多少倍 ？	x = [a] / ( [c] / [b] )	{'[a]': '170', '[b]': '3', '[c]': '102'}	5
一 口 井 深 [a] 米 ， 一只 蜗牛 从 最 底下 开始 往上爬 ， 白天 爬 上 [b] 米 ， 夜里 滑 下 [c] 米 ， 这样 它 多少 天 能 爬 到 井口 ．	x = ( [a] - [b] ) / ( [b] - [c] ) + 1	{'[a]': '8', '[b]': '3', '[c]': '2'}	6
多少 / [a] = [b] … [c] ．	x = [b] * [a] + [c]	{'[a]': '28', '[b]': '16', '[c]': '7'}	455
小 明 妈妈 的 体重 是 爸爸 的 [a] ， 小 明 的 体重 是 妈妈 的 [b] ， 小 明 的 体重 是 [c] 千克 ， 爸爸 的 体重 = 多少 千克 ．	x = [c] / [b] / [a]	{'[a]': '0.8', '[b]': '0.6', '[c]': '30'}	62((1)/(2))
小 明 在 铁路 旁边 沿 铁路 方向 的 公路 上 散步 ， 他 散步 的 速度 是 每秒 [a] 米 ， 这时 从 他 后面 开 过来 一列 火车 ， 从 车头 到 车尾 经过 他 身旁 共用 了 [b] 秒 ， 已知 火车 全长 [c] 米 ， 求 火车 每秒 行 多少 米 ．	x = [c] / [b] + [a]	{'[a]': '2', '[b]': '21', '[c]': '336'}	18
商店 运 来 [a] 筐 苹果 和 [b] 筐 梨 ， 每 筐 苹果 [c] 千克 ， 每 筐 梨 [d] 千克 ， 商店 共运 来 水果 多少 千克 ？	x = [c] * [a] + [d] * [b]	{'[a]': '8', '[b]': '12', '[c]': '38', '[d]': '42'}	808
今年 “ 丰收 杯 ” 篮球赛 有 [a] 个 村委会 参加 ， 每个 村委会 运动员 和 教练 都 是 [b] 人 ， 每人 需 [c] 元 的 赛前 体能 测试 费 ． 中心 卫生院 可 收入 体能 测试 费 多少 元 ？	x = [b] * [a] * [c]	{'[a]': '25', '[b]': '18', '[c]': '15'}	6750
一 幢 楼 有 [a] 层 ， 每层 有 [b] 户 居民 ， 如果 平均 每户 节约用电 [c] 度 ， 这幢 楼 每月 共 节约用电 多少度 ？	x = [a] * [b] * [c]	{'[a]': '5', '[b]': '6', '[c]': '1.3'}	39
牛肉 中 脂肪 的 含量 是 [a] % ， [b] 克 牛肉 中 含有 脂肪 多少 克 ．	x = [b] * (10.2 / 100 )	{'[a]': '10.2', '[b]': '500'}	51
一 件 价格 [a] 元 的 大衣 ， 现在 打 [b] 优惠 ， 如果 使用 贵宾卡 可以 再 打 [c] ． 妈妈 用 贵宾卡 买 这件 大衣 用 了 多少 元 ．	x = [a] * [b] * [c]	{'[a]': '1250', '[b]': '0.8', '[c]': '0.95'}	950
一 个数 的 [a] 倍 比 [b] * [c] 的 积 多 [d] ， 这个 数 = ？	x = ( [b] * [c] + [d] ) / [a]	{'[a]': '2', '[b]': '2.5', '[c]': '6', '[d]': '5'}	10
小 明 去 外婆家 做客 ， 从 家 出发 到 甲地 有 [a] 条 不同 的 路 ， 从 甲地 到 外婆家 有 [b] 条 不同 的 路 ． 小 明 去 外婆家 有 多少 种 不同 的 走法 ．	x = [a] * [b]	{'[a]': '2', '[b]': '4'}	8
[a] * [b] 的 积 减去 [c] 与 [d] 的 和 ， 差 = ？	x = ( [a] * [b] ) - ( [c] + [d] )	{'[a]': '413', '[b]': '22', '[c]': '87', '[d]': '125'}	8874
小 明 今年 [a] 岁 ， 妈妈 今年 [b] 岁 ， 当 小 明 [c] 岁 时 ， 妈妈 多少岁 ？	x = [b] + ( [c] - [a] )	{'[a]': '10', '[b]': '38', '[c]': '15'}	43
[a] 里 有 多少 个 [b] ．	x = [a] / [b]	{'[a]': '11.7', '[b]': '2.6'}	4.5
A 、 B 两站 相距 [a] 千米 ， 两列 火车 分别 从 两站 相对 开出 ， [b] 小时 后 相遇 ． 甲 车 的 速度 是 每 小时 [c] 千米 ， 乙 车 的 速度 = ？	x = [a] / [b] - [c]	{'[a]': '840', '[b]': '8', '[c]': '52'}	53
修路 队 修 一条 公路 ， 原 计划 每天 修 [a] 米 ， [b] 天 可以 修 完 ． 实际 每天 修 [c] 米 ， 实际 只用 几天 完成 ？	x = [a] * [b] / [c]	{'[a]': '60', '[b]': '28', '[c]': '84'}	20
百合花 有 [a] 朵 ， 玫瑰花 比 百合花 少 [b] % ， 玫瑰花 有 多少 ？	x = [a] * ( 1 -( [b] / 100 ) )	{'[a]': '360', '[b]': '10'}	324
为了 庆祝 国庆节 ， 在 润扬 大桥 的 栏杆 上 插 彩旗 ， 从头到尾 共 插 [a] 面 ， 每 两面 彩旗 中间 放 一 盆花 ， 一共 需要 多少 盆花 ．	x = ( [a] - 1 ) * 1	{'[a]': '500'}	499
修路 队 要 修 一条 长 [a] 千米 的 路 ， 计划 [b] 天 修 完 ， 实际 每天 比 计划 多 修 [c] 千米 ， 实际 多少 天 完成 任务 ？	x = [a] / ( [a] / [b] + [c] )	{'[a]': '19.2', '[b]': '12', '[c]': '0.4'}	9.6
虾 每千克 [a] 元 ， 鱼 每千克 [b] 元 ． 妈妈 买 了 [c] 千克 虾 和 [d] 千克 鱼 ， 付出 [e] 元 ， 应 找回 多少 元 ．	x = [e] - ( [a] * [c] + [b] * [d] )	{'[a]': '21.5', '[b]': '11.4', '[c]': '0.6', '[d]': '1', '[e]': '30'}	5.7
果园 里 苹果树 棵 数 的 [a] 相当于 梨树 棵 数 的 [b] ， 梨树 [c] 棵 ， 苹果树 有 多少 棵 ？	x = [c] * [b] / [a]	{'[a]': '0.4', '[b]': '0.42857142857142855', '[c]': '56'}	60
一 个数 乘 [a] ， 得到 的 数 比 原来 的 数多 [b] ． 原来 的 数 = ？	x = [b] / ( [a] - 1 )	{'[a]': '10', '[b]': '72'}	8
桃树 有 [a] 棵 ， 梨树 比 桃树 少 [b] ， 梨树 有 多少 棵 ？	x = [a] * ( 1 - [b] )	{'[a]': '24', '[b]': '0.3333333333333333'}	16
[a] 节电池 ， 每 [b] 节 装 一盒 ， [c] 盒装 一箱 ． 一共 可以 装 多少 箱 ？	x = [a] / [b] / [c]	{'[a]': '720', '[b]': '9', '[c]': '5'}	16
一 个 重 [a] 千克 的 菠萝 ， 平均 分成 [b] 份 ， 每份 = 多少 千克 ．	x = [a] / [b]	{'[a]': '0.8', '[b]': '6'}	((2)/(15))
一 份 稿件 ， 甲 单独 打 要 [a] 小时 ， 乙 单独 打 要 [b] 小时 ， 现 2 人 合 打 ， 多少 小时 才能 打 完 这份 稿件 的 [c] ．	x = [c] / ( 1 / [a] + 1 / [b] )	{'[a]': '0.25', '[b]': '0.3333333333333333', '[c]': '0.4'}	((2)/(35))
果品 公司 运 来 [a] 筐 水果 ， 有 [b] 筐 是 香蕉 ， 其余 的 是 芒果 ， 香蕉 比 芒果 多 多少 筐 ？	x = [b] - ( [a] - [b] )	{'[a]': '205', '[b]': '120'}	35
学校 买来 [a] 套 桌椅 ． 桌子 每张 [b] 元 ， 椅子 每 把 [c] 元 ． 学校 买 这些 桌椅 共用 去 多少 钱 ？	x = ( [b] + [c] ) * [a]	{'[a]': '15', '[b]': '68', '[c]': '34'}	1530
食堂 大米 比 面粉 多 [a] ， 正好 多 [b] 千克 ， 食堂 面粉 有 多少 千克 ？	x = [b] / [a]	{'[a]': '0.8333333333333334', '[b]': '300'}	360
仓库 里 原有 一批 粮食 ， 运出 [a] % 后 ， 又 运进 [b] 吨 ， 这时 仓库 粮食 的 质量 比 原来 的 多 [c] 吨 ， 仓库 里 原有 粮食 多少 吨 ．	x = ( [b] - [c] ) /( [a] / 100 )	{'[a]': '25', '[b]': '240', '[c]': '80'}	640
[a] 个 同学 排成 队 做操 ， 小 红 前面 有 [b] 人 ， 小 红 的 后面 还有 多少 人 ．	x = [a] - [b] - 1	{'[a]': '20', '[b]': '11'}	8
A 、 B 两地 相距 [a] 米 ， 甲 、 乙 两 人 同时 从 两地 相对 而 行 ， 甲 每分钟 走 [b] 米 ， 乙 每分钟 走 [c] 米 ， 已经 行 了 [d] 分钟 ， 还要 行 多少 分钟 才 可以 相遇 ？	x = [a] / ( [b] + [c] ) - [d]	{'[a]': '3300', '[b]': '82', '[c]': '83', '[d]': '15'}	5
袋子 里 有 大小 相同 的 黄 球 [a] 个 ， 红球 [b] 个 ， 闭上眼睛 从 袋中 任意 摸 一个 球 ， 摸 出 黄 球 的 可能性 = ．	x = [a] / ( [a] + [b] )	{'[a]': '7', '[b]': '3'}	((7)/(10))
修 一条 公路 ， 第一天 修 了 这 条 路 的 [a] ， 第 二 天 修 了 这 条 路 的 [b] % ， 比 第一天 少 修 了 [c] 米 ， 这 条 路 一共 长 多少 米 ？	x = [c] / ( [a] -( [b] / 100 ) )	{'[a]': '0.25', '[b]': '20', '[c]': '50'}	1000
一 艘 军舰 的 静水 速度 为 每 小时 [a] 千米 ， 海水 的 速度 是 每 小时 [b] 千米 ， 逆水 航行 [c] 千米 ， 需要 用 多少 小时 ．	x = [c] / ( [a] - [b] )	{'[a]': '54', '[b]': '16', '[c]': '798'}	21
[a] 台 拖拉机 [b] 小时 耕地 [c] 公顷 ， 每 台 每 小时 耕地 多少 公顷 ？	x = [c] / [a] / [b]	{'[a]': '2', '[b]': '3', '[c]': '1.8'}	0.3
一 个 皮球 从 高处 自由 下落 ， 接触 地面 后 又 弹起 ， 每 一次 弹起 的 高度 是 上 一次 下落 高度 的 [a] ． 如果 皮球 第 3 次 弹起 的 高度 是 [b] 米 ， 那么 皮球 第一次 落下 时 的 高度 = 多少 米 ？	x = [b] / ( [a] * [a] * [a] )	{'[a]': '0.4', '[b]': '4'}	62.5
一 本书 [a] 元 ， 四年级 一班 有 [b] 人 ， 二 班 有 [c] 人 ， 每人 买 一本 ， 要 多少 元 钱 ？	x = ( [b] + [c] ) * [a]	{'[a]': '7', '[b]': '47', '[c]': '53'}	700
百 福 超市 举行 可乐 “ 买 [a] 赠 [b] ” 的 活动 ． 三年级 共有 [c] 人 ， 每人 喝 一瓶 可乐 ， 只 需要 买 多少 瓶 ？	x = [c] / ( [a] + [b] ) * [a]	{'[a]': '3', '[b]': '1', '[c]': '56'}	42
五年级 一共 有 学生 [a] 人 ， 其中 [b] % 的 同学 达到 国家 体育锻炼 标准 ， 达标 的 学生 有 多少 人 ？ ．	x = [a] *( [b] / 100 )	{'[a]': '164', '[b]': '75'}	123
[a] 只 猴子 分 一堆 桃 ， 如果 这 堆 桃子 中 再 加 [b] 只 ， 那么 每 只 猴 就 能 分 得 [c] 只 ， 这 堆 桃 原来 有 多少 只 ．	x = [a] * [c] - [b]	{'[a]': '8', '[b]': '9', '[c]': '7'}	47
王老师 要 批改 [a] 篇 作文 ， 已经 批 了 [b] 篇 ． 如果 剩下 的 每 小时 批改 [c] 篇 ， 还要 几个 小时 才能 批 完 ？	x = ( [a] - [b] ) / [c]	{'[a]': '48', '[b]': '24', '[c]': '8'}	3
一 双 布鞋 [a] 元 ， 一双 皮鞋 比 一双 布鞋 贵 [b] 元 ， 爸爸 买 一双 皮鞋 付给 售货员 [c] 元 ． 应 找回 多少 钱 ？	x = [c] - ( [b] + [a] )	{'[a]': '25.85', '[b]': '165.25', '[c]': '200'}	8.9
[a] 里面 有 多少 个 [b] ．	x = [a] / [b]	{'[a]': '0.5555555555555556', '[b]': '0.1111111111111111'}	5
一 个 长方体 的 长 是 [a] 厘米 ， 高 是 [b] 厘米 ， 它 的 底 面积 是 [c] 平方厘米 ， 那么 这个 长方体 的 体积 = ．	x = [c] * [b]	{'[a]': '8', '[b]': '5', '[c]': '48'}	240
我国 [a] 亿 人口 中 城市 人口 约 占 [b] % ， 一般 发达国家 这 一 比例 约 为 [c] % ． 要 达到 一般 发达国家 的 水平 ， 我国 城市 人口 还要 增加 多少 亿 ？	x = [a] * (( [c] / 100 ) -( [b] / 100 ) )	{'[a]': '13', '[b]': '40', '[c]': '70'}	3.9
一 部 儿童 电视剧 ， 共 [a] 分钟 ， 分 [b] 集 播放 ， 每集 大约 播放 多长时间 ？	x = [a] / [b]	{'[a]': '336', '[b]': '8'}	42
计算 ： [a] * [b] + [c] * [d] + [e] * [f] = ．	x = [a] * [b] + [c] * [d] + [e] * [f]	{'[a]': '2013.05', '[b]': '601', '[c]': '1550', '[d]': '201.305', '[e]': '201305', '[f]': '2.44'}	2013050
妈妈 从 家电 商场 买 回 一台 电扇 和 一台 空调 ， 共 花 了 [a] 元 ， 已知 空调 价格 是 电扇 的 [b] 倍 ， 电扇 价格 为 多少 钱 ？	x = [a] / ( 1 + [b] )	{'[a]': '1692', '[b]': '8'}	188
小 方 在 计算 小数 除法 算式 时 ， 错 把 除数 [a] 写成 [b] 计算 ， 得出 结果 是 [c] ． 正确 结果 应该 = ？	x = [b] * [c] / [a]	{'[a]': '0.6', '[b]': '6.6', '[c]': '3.2'}	35.2
小 华 读 一本 [a] 页 的 故事书 ， 已经 读 了 [b] 天 ， 还 剩下 [c] 页 ， 小 华 平均 每天 读 多少 页 ？	x = ( [a] - [c] ) / [b]	{'[a]': '92', '[b]': '4', '[c]': '16'}	19
一 个数 缩小 到 原来 的 [a] 得 [b] ， 这个 数 = ？	x = [b] / [a]	{'[a]': '0.017857142857142856', '[b]': '140'}	7840
王老师 将 [a] 元 钱 存入 银行 ， 定期 [b] 年 ， [b] 年期 的 利率 是 [c] % ， 利息税 是 [d] % ． 到期 后 ， 王老师 可 取回 税后 利息 多少 元 ？	x = [a] * (5.40 / 100 ) * [b] * ( 1 -( [d] / 100 ) )	{'[a]': '20000', '[b]': '3', '[c]': '5.40', '[d]': '5'}	3078
期中考试 小 明 [a] 科 的 平均 成绩 是 [b] 分 ， 数学 得 了 [c] 分 ， 英语 得 [d] 分 ， 语文 得 了 多少 分 ？	x = [b] * [a] - [c] - [d]	{'[a]': '3', '[b]': '95', '[c]': '99', '[d]': '90'}	96
某 洗染 厂 ， 上半年 计划 用水 [a] 吨 ， 实际 用水 [b] 吨 ， 节约用水 百分之几 ？	x = ( [a] - [b] ) / [a]	{'[a]': '500', '[b]': '488'}	2.4%
小 明 看 一本 [a] 页 的 书 ， 第一周 看 了 [b] % ， 第 二 周 看 了 全书 的 [c] % ． 两周 共 看 多少 页 ？	x = [a] * (( [b] / 100 ) + ( [c] / 100 ) )	{'[a]': '240', '[b]': '40', '[c]': '25'}	156
计算 [a] * [b] - [c] * [d] = ．	x = [a] * [b] - [c] * [d]	{'[a]': '200.9', '[b]': '191.2', '[c]': '2010', '[d]': '19.11'}	0.98
书店 运 来 一种 儿童 故事书 ， 第一天 卖 了 [a] % ， 第 二 天 卖 的 相当于 第一天 卖 的 [b] % ， 比 第一天 多 卖 [a] 本 ． 书店 运 来 的 这种 故事书 一共 有 多少 本 ？	x = [a] / (( [a] / 100 ) *( [b] / 100 ) -( [a] / 100 ) )	{'[a]': '30', '[b]': '120'}	500
李 丽 看 一本 漫画书 ， 第一天 看 了 全书 的 [a] ， 第 二 天 看 了 全书 的 [b] ， 正好 是 [c] 页 ． 第一天 看 了 多少 页 ？	x = [c] / ( [a] + [b] ) * [a]	{'[a]': '0.3333333333333333', '[b]': '0.5', '[c]': '60'}	24
洗衣机 厂 计划 [a] 天 生产 [b] 台 洗衣机 ， 实际 提前 [c] 天 就 完成 了 任务 ， 实际 每天 完成 了 这项 任务 的 几分 之 几 ？	x = [b] / ( [a] - [c] ) / [b]	{'[a]': '25', '[b]': '1200', '[c]': '5'}	((1)/(20))
五年级 有 [a] 名 学生 ， 每人 至少 参加 一 项 课外活动 ， 其中 [b] 的 人 参加 了 科技 活动 ， [c] 的 人 参加 了 外语 小组 ， 这两项 活动 参加 的 有 多少 人 ．	x = [a] * ( [b] + [c] ) - [a]	{'[a]': '180', '[b]': '0.6666666666666666', '[c]': '0.5'}	30
一 段 铁丝 长 [a] 米 ， 它 的 [b] = 多少 米 ．	x = [a] * [b]	{'[a]': '8', '[b]': '0.5'}	4
一 个数 除以 [a] ， 商 是 [b] ， 余数 是 [c] ． 这个 数 = ？	x = [b] * [a] + [c]	{'[a]': '8', '[b]': '324', '[c]': '5'}	2597
六年级 有 学生 [a] 人 ， 其中 会 打乒乓球 的 人数 占 了 其中 的 [b] ， 会 吹 口琴 的 人数 是 会 打乒乓球 的 人数 的 [c] ， 有 多少 人 会 吹 口琴 ？	x = [a] * [b] * [c]	{'[a]': '560', '[b]': '0.375', '[c]': '0.14285714285714285'}	30
一 桶 油 ， 用 去 [a] % ， 还 剩 [b] 千克 ， 这 桶 油 原有 多少 千克 ？	x = [b] / ( 1 -( [a] / 100 ) )	{'[a]': '20', '[b]': '32'}	40
学校食堂 运进 大米 [a] 袋 ， 每 袋 大米 [b] 千克 ， 运进 面粉 [c] 千克 ． 运进 的 大米 比 面粉 多 多少 千克 ？	x = [b] * [a] - [c]	{'[a]': '20', '[b]': '90', '[c]': '500'}	1300
一 列 火车 长 [a] 米 ， 以 每分钟 [b] 米 的 速度 通过 一座 [c] 米 的 大桥 ， 需要 多长时间 ？ （ 从 车 头上 桥 到 车尾 离 桥 ）	x = ( [c] + [a] ) / [b]	{'[a]': '600', '[b]': '800', '[c]': '1000'}	2
一 个 新建 学校 需要 配备 [a] 个 教室 的 课桌椅 ． 一套 课桌椅 售价 [b] 元 ， 每个 教室 要 配 [c] 套 ， 一共 需要 多少 元 ？	x = [c] * [b] * [a]	{'[a]': '15', '[b]': '200', '[c]': '30'}	90000
[a] 位 同学 照 合影 ， 按规定 定价 [b] 元 洗 [c] 张 照片 ， 由于 他们 每个 人 要 一张 照片 ， 共用 了 [d] 元 ． 加洗 一张 照片 需要 多少 元 ？	x = ( [d] - [b] ) / ( [a] - [c] )	{'[a]': '7', '[b]': '12.5', '[c]': '4', '[d]': '17'}	1.5
一 只 装有 水 的 长方体 玻璃杯 ， 底 面积 是 [a] 平方厘米 ， 水深 [b] 厘米 ． 现 将 一个 底 面积 是 [c] 平方厘米 的 圆柱体 铁块 竖 放在 水中 后 ， 仍 有 一部分 铁块 露 在 水面 上 ， 现在 水深 多少 厘米 ？	x = [a] * [b] / ( [a] - [c] )	{'[a]': '60', '[b]': '8', '[c]': '12'}	10
慈 客 隆 掌 起 二 店 5 月份 新 进 水果 [a] 千克 ， 卖出 了 [b] ， 卖出 了 多少 千克 ？	x = [a] * [b]	{'[a]': '250', '[b]': '0.4'}	100
妈妈 在 超市 买 了 [a] 千克 牛肉 ， 付出 [b] 元 ， 找回 [c] 元 ， 每千克 牛肉 多少 钱 ？	x = ( [b] - [c] ) / [a]	{'[a]': '3', '[b]': '300', '[c]': '60'}	80
有 [a] 名 运动员 ， 其中 有 [b] 人 会 摔跤 ， 有 [c] 人 会 击剑 ， 有 [d] 人 击剑 、 摔跤 都 不会 ， 既 会 摔跤 又 会 击剑 的 运动员 有 多少 人 ．	x = ( [b] + [c] ) - ( [a] - [d] )	{'[a]': '40', '[b]': '25', '[c]': '20', '[d]': '10'}	15
学校 运 来 故事书 和 科技 书 各 [a] 箱 ， 每箱 故事书 有 [b] 本 ， 每箱 科技 书 [c] 本 ． 一共 运 来 多少 本书 ？	x = [b] * [a] + [c] * [a]	{'[a]': '8', '[b]': '25', '[c]': '30'}	440
[a] - [b] / [c] 的 商 ， 差 = ？	x = [a] - [b] / [c]	{'[a]': '25.7', '[b]': '1.76', '[c]': '0.8'}	23.5
丽丽 家养 了 [a] 只 山羊 ， [b] 只 绵羊 ， 还 养 了 [c] 只 兔子 ． 丽丽 家养 兔 的 只 数 是 羊 的 几倍 ？	x = [c] / ( [a] + [b] )	{'[a]': '20', '[b]': '14', '[c]': '272'}	8
乒乓球 兴趣小组 有 [a] 人 ， 如果 每 [b] 人 都 打 一场 比赛 ， 共 要 打 多少 场 ．	x = ( [a] - 1 ) * [a] / [b]	{'[a]': '8', '[b]': '2'}	28
某 商店 上午 卖出 牛奶 [a] 箱 ， 下午 卖出 [b] 箱 ， 下午 卖出 的 牛奶 比 上午 多 百分之几 ？	x = ( [b] - [a] ) / [a]	{'[a]': '20', '[b]': '30'}	50%
育英 小学 合唱队 有 [a] 名 学生 ， 而 体操队 的 学生 人数 是 合唱队 的 [b] 倍 ． 请问 育英 小学 体操队 有 多少 人 ？	x = [a] * [b]	{'[a]': '136', '[b]': '3'}	408
配制 某种 药水 ， 药 与 水 的 比 为 [a] ： [b] ， [c] 克 这种 药水 中 含 药 多少 克 ．	x = [c] * ( ( [a] ) / ( [a] + [b] ) )	{'[a]': '1', '[b]': '6', '[c]': '140'}	20
一 捆 电线 长 [a] 米 ， 第一次 用 去 全长 的 [b] ， 第 二 次 用 去 全长 的 [c] ， 还 剩下 全长 的 几分 之 几 ？	x = 1 - [b] - [c]	{'[a]': '5', '[b]': '0.4', '[c]': '0.25'}	((7)/(20))
计算 口 / △ ， 结果 是 ： 商 为 10 ， 余数 为 [a] ． 那么 △ 的 最小值 = ．	x = [a] + 1	{'[a]': '5'}	6
新学期 飞鱼 牌 英文 打字机 ， 按 原价 的 [a] 出售 ， 售价 是 [b] 元 ， 比 原价 便宜 了 多少 元 ？	x = [b] / [a] - [b]	{'[a]': '0.9', '[b]': '369'}	41
运 一批 煤 ， 第一次 运走 这 批 煤 的 [a] ， 第 二 次 运走 [b] t ， 还 剩下 [c] t ， 这 批 煤 共 多少 吨 ？	x = ( [b] + [c] ) / ( 1 - [a] )	{'[a]': '0.3', '[b]': '31', '[c]': '5.4'}	52
