小 明 看 一 全书 ， 第一天 看 了 全书 的 [a] % ， 第 二 天 看 了 [b] 页 ， 这时 已 看 的 和 未 看 的 页数 的 比 是 [c] ： [d] ， 这 本书 有 多少 页 ？	x = [b] / ( 1 - ( ( [d] ) / ( [c] + [d] ) ) -( [a] / 100 ) )	{'[a]': '30', '[b]': '15', '[c]': '2', '[d]': '3'}	150
一 个 小组 有 [a] 个 工人 ， 同时 加工 塑料 封面 ， 平均 每人 加工 [b] 个 ． 把 其中 的 [c] 个 装 在 箱子 里 ， 还 剩下 多少 个 ？	x = [a] * [b] - [c]	{'[a]': '9', '[b]': '105', '[c]': '850'}	95
一 批 货物 共 [a] 吨 ， 已经 运走 了 [b] 吨 ， 剩下 的 要求 [c] 次 运 完 ， 平均 每次 运 多少 吨 ？	x = ( [a] - [b] ) / [c]	{'[a]': '120', '[b]': '45', '[c]': '5'}	15
某 厂 有 女职工 [a] 人 ， 占 全厂 职工 的 [b] ， 全厂 有 职工 有 多少 人 ？	x = [a] / [b]	{'[a]': '54', '[b]': '0.6428571428571429'}	84
一 把 椅子 [a] 元 ， 买 [b] 张 办公桌 的 钱 可以 买 [c] 把 椅子 ． 买 一套 办公 桌椅 （ 一张 桌子 和 一把 椅子 ） 需要 多少 元 ．	x = [a] + [a] * [c]	{'[a]': '90', '[b]': '1', '[c]': '3'}	360
工人 叔叔 在 公路 的 一侧 从头到尾 每隔 [a] 米 立 一根 电线杆 ， 刚好 立 了 [b] 根 ． 你 知道 这 段 公路 长 多少 米 ？	x = ( [b] - 1 ) * [a]	{'[a]': '80', '[b]': '9'}	640
修路 队 修 一条 公路 ， 第一天 修 了 全长 的 [a] ， 第 二 天 修 了 全长 的 [b] % ， 两天 共 修 了 [c] 千米 ， 这 条 公路 有 多长 ？	x = [c] / ( [a] + ( [b] / 100 ) )	{'[a]': '0.25', '[b]': '20', '[c]': '3.6'}	8
张 阿姨 打 一份 稿件 ， 打 了 一些 后 ， 已 打 页数 与 剩下 页数 的 比 是 [a] ： [b] ， 又 打 了 [c] 页 ， 此时 已 打 页数 与 剩下 页数 的 比 是 [d] ： [e] ． 这份 稿件 共 多少 页 ？	x = [c] / ( ( ( [d] ) / ( [d] + [e] ) ) - ( ( [a] ) / ( [a] + [b] ) ) )	{'[a]': '1', '[b]': '4', '[c]': '25', '[d]': '3', '[e]': '7'}	250
在 节能 减排 活动 中 ， 实验 小学 的 “ 环保 小 卫士 ” 共 回收 [a] 千克 废纸 ， 据 了解 ， 废纸 的 不可 再生 率 是 [b] % ， 回收 的 这些 废纸 能 生产 多少 千克 再生纸 ？	x = [a] * ( 1 -( [b] / 100 ) )	{'[a]': '800', '[b]': '20'}	640
一 套 西服 的 价格 是 [a] 元 ， 其中 裤子 的 价格 是 上衣 的 [b] ， 一条 裤子 的 价格 = 多少 元 ？	x = [a] / ( 1 + [b] ) * [b]	{'[a]': '1800', '[b]': '0.6666666666666666'}	720
把 [a] 克 盐 溶解 在 [b] 克 的 水 里面 ， 盐 的 质量 占 盐水 的 几分 之 几 ？	x = [a] / ( [a] + [b] )	{'[a]': '2', '[b]': '200'}	((1)/(101))
赵老师 买 [a] 枝 同样 的 钢笔 用 了 [b] 元 ， 她 还 想 买 [c] 枝 这样 的 钢笔 ， 需要 准备 多少 元 钱 ？	x = [b] / [a] * [c]	{'[a]': '5', '[b]': '35', '[c]': '10'}	70
一 批 货物 ， 上午 运走 [a] 吨 ， 下午 运 的 吨数 是 上午 的 [b] ， 这天 一共 运走 货物 多少 吨 ？	x = [a] * [b] + [a]	{'[a]': '12', '[b]': '0.75'}	21
小 华 家 今年 植树 [a] 棵 ， 比 去年 少 植 了 [b] 棵 ， 今年 比 去年 少 植 了 百分之几 ？	x = [b] / ( [a] + [b] )	{'[a]': '16', '[b]': '4'}	20%
王老师 买 [a] 个 足球 花 了 [b] 元 ， 李老师 买 同样 的 足球 花 了 [c] 元 ， 李老师 买 了 几个 足球 ？	x = [c] / ( [b] / [a] )	{'[a]': '8', '[b]': '360', '[c]': '540'}	12
李老师 带 了 [a] 元 钱 为 学校 选购 [b] 台 同样 的 电话机 ， 每 台 [c] 元 ． 还 剩 多少 元 ？	x = [a] - [c] * [b]	{'[a]': '2000', '[b]': '15', '[c]': '128'}	80
[a] / 多少 = [b] … [c] ．	x = ( [a] - [c] ) / [b]	{'[a]': '48', '[b]': '5', '[c]': '3'}	9
[a] （ [b] ） 班 共有 学生 [c] 人 ， 其中 男生 人数 是 女生 人数 的 [d] ， 女生 有 多少 人 ．	x = [c] / ( [b] + [d] )	{'[a]': '6', '[b]': '1', '[c]': '63', '[d]': '0.8'}	35
一 个 长方体 水箱 ， 长 为 [a] 分 米 ， 宽 为 [b] 分 米 ， 高 为 [c] 分 米 ， 装 水 高 [d] 分 米 ， 现在 把 一块 长 [e] 分 米 ， 宽 [f] 分 米 的 长方体 铁块 浸没 在 水箱 中 ， 这时 水面 高 [g] 分 米 ． 求 这个 铁块 的 高 = 多少 分 米 ？	x = [a] * [b] * ( [g] - [d] ) / ( [e] * [f] )	{'[a]': '8', '[b]': '6', '[c]': '5', '[d]': '4', '[e]': '3', '[f]': '2', '[g]': '4.2'}	1.6
四年级 共有 [a] 个 合作 小组 ， 每个 小组 有 [b] 名 同学 ． 已知 全班同学 本学期 共 得到 [c] 颗 合作 星 ， 平均 每个 同学 得到 几颗 合作 星 ？	x = [c] / [a] / [b]	{'[a]': '13', '[b]': '4', '[c]': '312'}	6
[a] 辆 同样 的 汽车 [b] 次 共运 货物 [c] 吨 ， 每辆 汽车 每次 运 货物 多少 吨 ？	x = [c] / [a] / [b]	{'[a]': '5', '[b]': '3', '[c]': '67.5'}	4.5
[a] （ [b] ） 班 有 科技 书 [c] 本 ， 故事 比 科技 书 少 [d] ． 故事书 比 科技 书 少 多少 书 ？	x = [c] * [d]	{'[a]': '6', '[b]': '2', '[c]': '240', '[d]': '0.16666666666666666'}	40
甲 、 乙 、 丙 、 丁 、 戊 [a] 人 拿出 同样 多 的 钱 ， 合伙 订购 同样 规格 的 若干 件 货物 ， 货物 买来 后 ， 甲 、 乙 、 丙 、 丁 分别 比 戊 多 拿 了 [b] 、 [c] 、 [d] 、 [e] 件 货物 ， 最后 结算 时 ， 丙 付给 戊 [f] 元 ， 那么 丁 应付 给 戊 多少 元 ．	x = [f] / [d] * [e]	{'[a]': '5', '[b]': '7', '[c]': '8', '[d]': '10', '[e]': '15', '[f]': '24'}	36
李 叔叔 买 了 [a] 元 定期 [b] 年 的 国家 建设 债券 ， 年利率 为 [c] % ． 到期 时 ， 李 叔叔 的 本金 和 利息 共有 多少 元 ？	x = [a] + [a] * (3.14 / 100 ) * [b]	{'[a]': '30000', '[b]': '5', '[c]': '3.14'}	34710
从 [a] 的 倒数 里 减去 [b] / [c] 的 商 ， 差 = ？	x = 1 / [a] - [b] / [c]	{'[a]': '1.2857142857142858', '[b]': '0.8571428571428571', '[c]': '1.2'}	((4)/(63))
[a] * [b] - [c] 的 差 ， 积 = ？	x = [a] * ( [b] - [c] )	{'[a]': '32', '[b]': '124', '[c]': '86'}	1216
王师傅 加工 了 [a] 个 零件 ， 经 检验 合格率 是 [b] % ， 不 合格 的 有 多少 个 ．	x = [a] * ( 1 -( [b] / 100 ) )	{'[a]': '180', '[b]': '95'}	9
一 辆 汽车 从 甲 城 开往 乙 城 ， 上午 用 [a] 小时 行 了 [b] 千米 ． 照 这样 的 速度 ， 它 还要 再行 [c] 小时 才能 到达 乙 城 ， 甲乙 两城 相距 多少 千米 ？	x = [b] / [a] * ( [a] + [c] )	{'[a]': '3.5', '[b]': '217', '[c]': '4.5'}	496
食堂 运 来 一批 大米 ， 吃 了 一 星期 后 ， 剩下 的 比 吃 了 的 多 [a] 千克 ， 剩下 [b] 千克 ． 食堂 运 来 多少 千克 大米 ？	x = [b] - [a] + [b]	{'[a]': '14.7', '[b]': '98.7'}	182.7
[a] - [b] 多少 ．	x = [a] - [b]	{'[a]': '1092', '[b]': '389'}	703
一 本 字典 定价 [a] 元 ， [b] 出售 后 还 赚 [c] % ， 这本 字典 进价 = 多少 元 ．	x = [a] * [b] / ( 1 + ( [c] / 100 ) )	{'[a]': '9', '[b]': '0.8', '[c]': '20'}	6
甲 、 乙 两列 火车 从 相距 [a] 千米 的 两地 同时 相对 开出 ， 甲 车 每 小时 行 [b] 千米 ， [c] 小时 后 两车 相距 全程 的 [d] % ． 乙 车 每 小时 行 多少 千米 ？	x = [a] * ( 1 -( [d] / 100 ) ) / [c] - [b]	{'[a]': '1050', '[b]': '80', '[c]': '2.8', '[d]': '60'}	70
一 个 班 原来 有 [a] 人 ， 男生 有 [b] 人 ， 后来 又 转 来 多少 个 女生 ， 这时 女生 人数 占 全班 人数 的 [c] % ．	x = [b] / ( 1 -( [c] / 100 ) ) - [a]	{'[a]': '48', '[b]': '30', '[c]': '40'}	2
一 列 火车 从 上海 开往 天津 ， 行 了 全程 的 [a] ， 距 天津 还有 [b] 千米 ． 这 列 火车 已经 行 了 多少 千米 ？	x = [b] / ( 1 - [a] ) * [a]	{'[a]': '0.6', '[b]': '538'}	807
图书馆 新 购进 一批 书 ， 共 [a] 种 ． 其中 文艺 书 [b] 本 ， 百科全书 [c] 本 ， 故事书 的 本 数 比 文艺 书 的 [d] 倍 还 多 [e] 本 ， 这 批 书 共有 多少 本 ．	x = [b] + [c] + ( [b] * [d] + [e] )	{'[a]': '3', '[b]': '25', '[c]': '9', '[d]': '2', '[e]': '10'}	94
甲 、 乙 两 人 从 两地 同时 相对 出发 ， 甲 每分钟 行 [a] 米 ， 乙 每分钟 行 [b] 米 ， 经过 [c] 分钟 两 人 相遇 ， 两地 相距 多少 米 ？	x = ( [a] + [b] ) * [c]	{'[a]': '110', '[b]': '120', '[c]': '15'}	3450
有 一条 水渠 需要 开挖 ， 第一天 挖 了 [a] 千米 ， 第 二 天 比 第一天 多 挖 [b] 千米 ， 还 剩 [c] 千米 没 挖 ， 这 条 水渠 全长 多少 千米 ？	x = [a] + ( [a] + [b] ) + [c]	{'[a]': '32', '[b]': '17', '[c]': '25'}	106
新华 小学 有 学生 [a] 人 ， 六年级 学生 人数 占 全校学生 总数 的 [b] ， 五年级 学生 人数 比 六年级 多 [c] ， 五年级 有 学生 多少 人 ？	x = [a] * [b] * ( 1 + [c] )	{'[a]': '825', '[b]': '0.4', '[c]': '0.09090909090909091'}	360
一 块 蛋糕 ， 吃 了 [a] ， 还 剩 ( ( ( ) ) / ( ( ) ) ) ．	x = 1 - [a]	{'[a]': '0.2'}	((4)/(5))
[a] - [b] / [c] 的 商 ， 所得 的 差 乘以 [d] ， 积 = ？	x = ( [a] - [b] / [c] ) * [d]	{'[a]': '320', '[b]': '168', '[c]': '6', '[d]': '18'}	5256
两艘 轮船 从 上海 和 武汉 相对 开出 ， 从 武汉 开出 的 轮船 每 小时 行 [a] 千米 ， 从 上海 开出 的 轮船 每 小时 行 [b] 千米 ， 经过 [c] 小时 两 船 相遇 ． 上海 到 武汉 的 航道 长 多少 千米 ？	x = ( [a] + [b] ) * [c]	{'[a]': '26', '[b]': '17', '[c]': '25'}	1075
解放军 叔叔 为 汶川 灾区 架设 一条 [a] 米 的 通讯 线路 ， 前 [b] 天 平均 每天 架设 [c] 米 ， 剩下 的 [d] 天 架设 完 ， 最后 两天 平均 每天 要 架设 多少 米 ？	x = ( [a] - [c] * [b] ) / [d]	{'[a]': '2000', '[b]': '3', '[c]': '350', '[d]': '2'}	475
把 一个 高 是 [a] 厘米 的 圆柱 的 侧面 展开 ， 得到 一个 正方形 ， 这个 圆柱 的 侧 面积 = 多少 平方厘米 ．	x = [a] * [a]	{'[a]': '40'}	1600
某 数 的 [a] % 是 [b] ， 这个 数 的 [c] % = ．	x = [b] /( [a] / 100 ) *( [c] / 100 )	{'[a]': '40', '[b]': '8', '[c]': '25'}	5
光明 小学 扩建 教学楼 ， 原 计划 投资 [a] 万元 ， 实际 用 了 [b] 万元 ， 实际 投资 是 计划 的 百分之几 ？	x = [b] / [a]	{'[a]': '40', '[b]': '36'}	90%
小 明 看 一 本书 ， 每天 看 [a] 页 ， [b] 天 后 还 剩 全书 的 [c] 没有 看 ， 问 这 本书 共有 多少 页 ？	x = ( [a] * [b] ) / ( 1 - [c] )	{'[a]': '15', '[b]': '4', '[c]': '0.6'}	150
一 个 车轮 的 外 直径 是 [a] dm ， 它 滚动 [b] 距离 = 多少 dm ．	x = 3.14 * [a] * [b]	{'[a]': '4', '[b]': '10'}	125.6
张师傅 [a] 小时 做 了 [b] 个 零件 ， 李师傅 [c] 小时 做 了 [d] 个 零件 ， 张师傅 比 李师傅 平均 每 小时 多 做 多少 个 零件 ？	x = [b] / [a] - [d] / [c]	{'[a]': '6', '[b]': '138', '[c]': '8', '[d]': '160'}	3
一 个数 除以 [a] ， 商 是 [b] ， 余数 是 [c] ， 这个 数 = ．	x = [b] * [a] + [c]	{'[a]': '8', '[b]': '32', '[c]': '5'}	261
把 一根 [a] 米 长 的 铁丝 剪成 [b] 段 ， 第一段 长 [c] 米 ， 第 二 段 与 第一段 同样 长 ． 剩下 的 一段 长 多少 米 ？	x = [a] - ( [c] + [c] )	{'[a]': '1', '[b]': '3', '[c]': '0.375'}	((1)/(4))
一 人 有 米 ， 过 关税 时 第一次 收取 [a] ， 第 二 次 收取 剩下 的 [b] ， 第 [c] 次 收取 剩下 的 [d] ， 还 剩 [e] 斗 米 ， 问 原有 几斗 米 ？	x = [e] / ( 1 - [d] ) / ( 1 - [b] ) / ( 1 - [a] )	{'[a]': '0.3333333333333333', '[b]': '0.2', '[c]': '3', '[d]': '0.14285714285714285', '[e]': '5'}	((175)/(16))
师徒 二 人 共同 加工 零件 [a] 个 ， 他们 工作 [b] 天 后 ， 还 剩下 [c] 个 没有 加工 ． 徒弟 每天 加工 [d] 个 ， 师傅 每天 加工 多少 个 ？	x = ( [a] - [c] - [d] * [b] ) / [b]	{'[a]': '960', '[b]': '4', '[c]': '240', '[d]': '83'}	97
机械厂 过去 每班 生产 零件 [a] 个 ， 现在 每班 比 过去 多 生产 [b] 个 ， 现在 每班 生产 的 零件 是 过去 的 百分之几 ？	x = ( [a] + [b] ) / [a]	{'[a]': '2000', '[b]': '580'}	129%
白酒 的 商标 上 写 着 ： 酒精度 [a] % ， 净 含 题 [b] ml ， 这 瓶 酒 含水 多少 ml ．	x = [b] * ( 1 -( [a] / 100 ) )	{'[a]': '45', '[b]': '50'}	27.5
计算 （ [a] + [b] + [c] + [d] + [e] ） * [f] = ．	x = ( [a] + [b] + [c] + [d] + [e] ) * [f]	{'[a]': '124', '[b]': '125', '[c]': '126', '[d]': '127', '[e]': '1', '[f]': '4'}	2012
一 本 字典 厚 [a] 毫米 ， 一本 数学 书 厚 [b] 毫米 ， 几本 数学 书 的 厚度 与 一本 字典 的 厚度 一样 ？	x = [a] / [b]	{'[a]': '40', '[b]': '5'}	8
甲乙 两地 相距 [a] 千米 ， 两辆 汽车 同时 从 两地 相对 开出 ， [b] 小时 相遇 ， 甲 车 每 小时 行驶 [c] 千米 ， 乙 车 每 小时 行使 多少 千米 ？	x = [a] / [b] - [c]	{'[a]': '560', '[b]': '4', '[c]': '75'}	65
王 乐 和 张 强 两 人 从 相距 [a] 米 的 两地 相向 而 行 ， 王 乐 每分钟 行 [b] 米 ， 张 强 每分钟 行 [c] 米 ， 王 乐 出发 [d] 分钟 后 张 强 才 出发 ， 张 强 出发 几分钟 与 王 乐 相遇 ？	x = ( [a] - [b] * [d] ) / ( [c] + [b] )	{'[a]': '2280', '[b]': '60', '[c]': '80', '[d]': '3'}	15
[a] * [b] * [c] * [d] * [e] = ．	x = [a] * [b] * [c] * [d] * [e]	{'[a]': '125', '[b]': '111', '[c]': '5', '[d]': '8', '[e]': '4'}	2220000
小 明 和小红 一起 玩 踢毽子 游戏 ． 小 红 对 小 明说 ： “ 我 踢 了 [a] 个 ， 你 比 我 少 [b] ” 你 知道 小 明 踢 了 多少 个 ？	x = [a] * ( 1 - [b] )	{'[a]': '100', '[b]': '0.2'}	80
[a] 位 同学 合影留念 ， 拍照 需要 [b] 元 ， 可以 有 [c] 张 照片 ， 如果 现在 每人 要 [d] 张 照片 ， 就 需要 加印 ， 加印 一张 照片 要 [e] 元 ， 平均 每人 应付 多少 元 ？	x = ( ( [a] - [c] ) * [e] + [b] ) / [a]	{'[a]': '18', '[b]': '26.4', '[c]': '3', '[d]': '1', '[e]': '0.64'}	2
某 工厂 有 职工 [a] 人 ， 某 天 出勤率 是 [b] % ， 其中 出勤 女工 占 出勤 职工 的 [c] % ， 这天 出勤 的 女工 有 多少 人 ．	x = [a] *( [b] / 100 ) *( [c] / 100 )	{'[a]': '500', '[b]': '95', '[c]': '60'}	285
[a] / [b] 的 商 是 [c] 时 ， 余数 = ．	x = [a] - [b] * [c]	{'[a]': '1300', '[b]': '600', '[c]': '2'}	100
△ / [a] = ○ … □ ， □ 最大 = ．	x = [a] - 1	{'[a]': '8'}	7
工程队 修 一条 观赏 步 道 ， 第一周 完成 了 全长 的 [a] % ， 第 二 周 完成 了 全长 的 [b] % ． 两周 共 修 [c] 米 ， 这 条 步 道 全长 多少 米 ？	x = [c] / (( [a] / 100 ) + ( [b] / 100 ) )	{'[a]': '30', '[b]': '45', '[c]': '150'}	200
扬 桥 村 要 挖 一条 [a] 米 的 水渠 ， 第一天 挖 了 [b] % ， 第 二 天 挖 了 [c] ， 两天 共 挖 了 多少 米 ？	x = [a] *( [b] / 100 ) + [a] * [c]	{'[a]': '480', '[b]': '60', '[c]': '0.125'}	348
明明 和 圆圆 比赛 跳绳 ， 明明 跳 了 [a] 下 ， 圆圆 比 明明 少 跳 [b] 下 ， 圆圆 跳 了 多少 下 ？	x = [a] - [b]	{'[a]': '45', '[b]': '23'}	22
慢车 每 小时 行驶 [a] 千米 ， 快车 每 小时 行驶 [b] 千米 ， 两车 相向 而 行 ， 经过 [c] 小时 相遇 ， 相遇 时 快车 比 慢车 多行 多少 千米 ？	x = ( [b] - [a] ) * [c]	{'[a]': '58', '[b]': '85', '[c]': '5'}	135
一 辆 汽车 每 小时 行 [a] 千米 ， 小 华 家 到 省会 城市 的 路程 是 [b] 千米 ． 小 华 坐 汽车 到 省会 城市 需要 几小时 ？	x = [b] / [a]	{'[a]': '67', '[b]': '268'}	4
把 [a] 千克 糖 ， 平均 分装 [b] 袋 ， 每 袋 糖 的 重量 = ．	x = [a] / [b]	{'[a]': '0.25', '[b]': '5'}	((1)/(20))
一 个 养鸡场 星期一 收 的 鸡蛋 ， [a] 千克 装 一箱 ， 装 了 [b] 箱 后 ， 还 剩下 [c] 千克 ， 这个 养鸡场 星期一 收 了 多少 千克 鸡蛋 ？	x = [a] * [b] + [c]	{'[a]': '18', '[b]': '21', '[c]': '16'}	394
六年级 的 男生 人数 是 女生 的 人数 的 [a] ， 那么 男生 人数 占 全年 级 人数 的 ( ( ( ) ) / ( ( ) ) ) ．	x = [a] / ( 1 + [a] )	{'[a]': '0.75'}	((3)/(7))
工程队 修 一段 公路 ， 第一天 修 了 全长 的 [a] ， 第 二 天 修 了 [b] 米 ， 第 [c] 天 修 了 全长 的 [d] ， 正好 修 完 ． 这 条 路 全长 多少 米 ？	x = [b] / ( 1 - [a] - [d] )	{'[a]': '0.25', '[b]': '150', '[c]': '3', '[d]': '0.375'}	400
甲 、 乙 两个 仓库 ， 已知 甲 仓库 存 粮食 [a] 吨 ， 如果 从 甲 仓库 取出 [b] 放入 乙 仓库 ， 两个 仓库 存粮 相等 ， 原来 甲 仓库 比 乙 仓库 多 多少 吨 存粮 ？	x = [a] * ( 1 - ( 1 - [b] - [b] ) )	{'[a]': '300', '[b]': '0.3'}	180
用 一个 数 去除 [a] ， 等于 [b] ， 这个 数 = ？	x = [a] / [b]	{'[a]': '936', '[b]': '26'}	36
一 堆 煤 ， 用 去 它 的 [a] % ， 还 剩下 [b] 吨 ； 若 用 去 它 的 [c] % ， 则 剩下 多少 吨 ．	x = [b] / ( 1 -( [a] / 100 ) ) * ( 1 -( [c] / 100 ) )	{'[a]': '60', '[b]': '24', '[c]': '50'}	30
[a] + [b] 的 和 除以 这 两个 数 的 差 ， 结果 = ？	x = ( [a] + [b] ) / ( [a] - [b] )	{'[a]': '360', '[b]': '300'}	11
筑路 队 修筑 一条 长 [a] 米 的 公路 ， 甲队 单独 修 [b] 天 可以 完成 任务 ， 乙 队 单独 修 [c] 天 可以 完成 任务 ． 甲队 每天 修 的 比 乙 队 少 多少 米 ？	x = [a] / [c] - [a] / [b]	{'[a]': '1200', '[b]': '40', '[c]': '30'}	10
一 个数 乘 [a] 的 积 是 [b] ， 这个 数 = ．	x = [b] / [a]	{'[a]': '0.5', '[b]': '0.86'}	1.72
生产 一种 机器 零件 ， 原来 的 成本 是 [a] 元 ， 技术革新 后 只用 [b] 元 ， 这种 零件 的 成本 降低 了 百分之几 ？	x = ( [a] - [b] ) / [a]	{'[a]': '20', '[b]': '15'}	25%
动物园 里 有 [a] 只 狮子 ， 体重 一共 是 [b] 千克 ， 平均 每 只 狮子 的 体重 恰好 是 一只 小羊 的 [c] 倍 ． 这 只 小羊 体重 = 多少 千克 ？	x = [b] / [a] / [c]	{'[a]': '5', '[b]': '900', '[c]': '9'}	20
一 台 计算器 的 价钱 是 [a] 元 ， 一台 电脑 的 价钱 是 它 的 [b] 倍 ， 买 一台 电脑 和 一只 计算器 = 多少 元 ？	x = [a] * ( [b] + 1 )	{'[a]': '35', '[b]': '90'}	3185
修 一段 长 [a] 米 的 路 ， 前 [b] 小时 共 修 了 [c] 米 ， 剩下 的 每 小时 修 [d] 米 ， 还要 几小时 才能 修 完 ？	x = ( [a] - [c] ) / [d]	{'[a]': '324', '[b]': '8', '[c]': '240', '[d]': '21'}	4
一 艘 轮船 从 甲 城 开往 乙 城 ， 以 每 小时 [a] 千米 的 速度 行驶 [b] 小时 到达 ． 从 乙 城 返航 时 由于 逆风 ， 轮船 每 小时 的 速度慢 了 [c] 千米 ， 轮船 几小时 才能 到达 甲 城 ？	x = [a] * [b] / ( [a] - [c] )	{'[a]': '85', '[b]': '4', '[c]': '17'}	5
[a] 与 [b] 的 积 除以 [c] ， 商 = ？	x = [a] * [b] / [c]	{'[a]': '0.8571428571428571', '[b]': '0.4666666666666667', '[c]': '30'}	((1)/(75))
服装厂 上 半月 生产 服装 占 全 月 计划 的 [a] ， 下半月 生产 服装 占 全 月 计划 的 [b] ． 全 月 超额完成 计划 的 几分 之 几 ？	x = [a] + [b] - 1	{'[a]': '0.6', '[b]': '0.625'}	((9)/(40))
一 个 长方体 木块 ， 长 [a] cm ， 宽 [b] cm ， 高 [c] cm ， 把 它 削成 最大 的 正方体 ， 削去 部分 的 体积 = 多少 立方厘米 ？	x = [a] * [b] * [c] - [c] * [c] * [c]	{'[a]': '15', '[b]': '10', '[c]': '8'}	688
例 [a] ： 甲乙 两 人 分别 从 相距 [b] 千米 的 两地 同时 向东 而 行 ， 甲 骑 自行车 每 小时 行 [c] 千米 ， 乙 步行 每 小时 走 [d] 千米 ． 几小时 后 甲 可以 追 上 乙 ？	x = [b] / ( [c] - [d] )	{'[a]': '4', '[b]': '24', '[c]': '13', '[d]': '5'}	3
[a] 元 钱 能 买 苹果 [b] 千克 ， [c] 元 钱 能 买 苹果 多少 千克 ．	x = [c] / ( [a] / [b] )	{'[a]': '10', '[b]': '3', '[c]': '12'}	3.6
红光 机械厂 去年 产值 [a] 万元 ， 今年 产值 计划 增加 到 [b] 万元 ， 今年 计划 产值 比 去年 增加 百分之几 ？	x = ( [b] - [a] ) / [a]	{'[a]': '250', '[b]': '300'}	20%
一 个 圆 的 半径 是 [a] 厘米 ， 如果 把 它 的 半径 延长 [b] 厘米 ， 那么 面积 增加 多少 ．	x = 3.14 * ( ( [a] + [b] ) ^ [b] - [a] ^ [b] )	{'[a]': '3', '[b]': '2'}	50.24
养殖场 养 了 [a] 头 肉牛 ， 比 养 的 奶牛 少 [b] ， 养 了 多少 头 奶牛 ？	x = [a] / ( 1 - [b] )	{'[a]': '420', '[b]': '0.14285714285714285'}	490
张 华 参加 [a] 米 跑步 比赛 ， 每分钟 跑 [b] 米 ， 跑 了 [c] 分 ， 距离 终点 还有 多少 米 ？	x = [a] - [b] * [c]	{'[a]': '1000', '[b]': '320', '[c]': '3'}	40
布袋 里 有 红 黑 球 各 [a] 个 ， 用 手 进去 摸 ， 至少 摸 多少 球 ， 可以 保证 摸 出 红球 的 [b] ．	x = [a] + [a] * [b]	{'[a]': '10', '[b]': '0.2'}	12
一 列 长 [a] 米 的 火车 以 每分钟 [b] 米 的 速度 通过 某 座 大桥 共用 了 [c] 分钟 ， 这 座 桥 长 多少 米 ．	x = [b] * [c] - [a]	{'[a]': '200', '[b]': '800', '[c]': '3'}	2200
小 芳 做 数学 作业 用 了 [a] 小时 ， 比 语文 作业 少 用 [b] 小时 ， 小 芳 做 这两项 作业 一 共用 了 多少 时间 ？	x = ( [a] + [b] ) + [a]	{'[a]': '0.4', '[b]': '0.25'}	((21)/(20))
一 本书 共 [a] 页 ， 小 刚 已经 看 了 [b] 页 ， 余下 的 要 在 [c] 天 内 看 完 ， 平均 每天 要 看 多少 页 ？	x = ( [a] - [b] ) / [c]	{'[a]': '258', '[b]': '142', '[c]': '4'}	29
除数 是 [a] ， 商 是 [b] ， 余数 是 [c] ， 被除数 = ．	x = [b] * [a] + [c]	{'[a]': '6', '[b]': '75', '[c]': '1'}	451
一 个 平行四边形 的 面积 是 [a] 平方米 ， 底 是 [b] 米 ， 高 应 = 多少 米 ．	x = [a] / [b]	{'[a]': '36', '[b]': '7.2'}	5
[a] 个数 的 平均数 是 [b] ， 后 [c] 个数 是 [d] ， [e] ， [f] ， 第一个 数 = ．	x = [b] * [a] - ( [d] + [e] + [f] )	{'[a]': '4', '[b]': '7.3', '[c]': '3', '[d]': '6.1', '[e]': '7.2', '[f]': '9.5'}	6.4
