明明 一家 去 旅游 ， 他们 先 坐 了 [a] 小时 的 火车 ， 又 坐 了 [b] 小时 的 汽车 后 到达 目的地 ． 已知 火车 的 速度 是 [c] 千米 / 时 ， 汽车 的 速度 是 [d] 千米 / 时 ． 求 这 段 路 有 多长 ？	x = [c] * [a] + [d] * [b]	{'[a]': '14', '[b]': '5', '[c]': '120', '[d]': '60'}	1980
一 筐 苹果 连 筐 重 [a] 千克 ． 卖出 半筐 苹果 后 ， 连 筐 一起 称 刚好 是 [b] 千克 ． 请问 筐 重 多少 千克 ？	x = [b] - ( [a] - [b] )	{'[a]': '28', '[b]': '15'}	2
有 两块 小麦 地 ， 第一块 地 收入 小麦 [a] 千克 ， 第 二 块 地 比 第一块 地 少 收入 [b] 千克 ， 两块 地 共 收入 小麦 多少 千克 ？	x = [a] - [b] + [a]	{'[a]': '7436', '[b]': '945'}	13927
小轿车 [a] 小时 行驶 了 [b] 千米 ， 平均 每 小时 行驶 多少 千米 ？	x = [b] / [a]	{'[a]': '4.5', '[b]': '325.8'}	72.4
一 桶 油 倒 出 [a] % ， 桶 内 还 剩下 [b] 千克 油 ． 桶 内 原有 油 多少 千克 ？	x = [b] / ( 1 -( [a] / 100 ) )	{'[a]': '85', '[b]': '24'}	160
实验 小学 参加 艺术 班 的 学生 有 [a] 人 ， 占 全校学生 总数 的 [b] ， 全校 共有 学生 多少 人 ？	x = [a] / [b]	{'[a]': '1080', '[b]': '0.4'}	2700
已知 濮阳 与 郑州 相距 [a] 千米 ， 一辆 汽车 从 濮阳 开往 郑州 ， 已经 走 了 全长 的 [b] ， 这辆 汽车 还有 多 远 到达 郑州 ？	x = [a] * ( 1 - [b] )	{'[a]': '180', '[b]': '0.75'}	45
工人 加工 一批 机器 零件 ， 第一天 完成 了 任务 的 [a] ， 第 二 天 完成 了 任务 的 [b] ， 两天 共 完成 了 这项 任务 的 几分 之 几 ？	x = [a] + [b]	{'[a]': '0.4666666666666667', '[b]': '0.2'}	((2)/(3))
果品 公司 购进 苹果 [a] 千克 ， 每千克 的 进价 是 [b] 元 ， 损耗 [c] % ， 全部 销售 后 希望 得到 [d] % 的 利润 ． 请 你 帮 营业员 阿姨 算 一 算 ， 每千克 苹果 的 零售价 至少 要 多少 元 ？	x = [b] * [a] * ( 1 + ( [d] / 100 ) ) / ( [a] * ( 1 -( [c] / 100 ) ) )	{'[a]': '5000', '[b]': '0.98', '[c]': '2', '[d]': '15'}	1.15
小 明 从 家 去 学校 ， 已经 行 了 [a] 千米 ， 已经 行 的 路程 比 剩下 的 少 [b] 千米 ， 小 明 从 家 到 学校 共有 多少 千米 ？	x = [a] + [b] + [a]	{'[a]': '0.6', '[b]': '0.25'}	((29)/(20))
一 个 书包 按 原价 的 [a] 后 的 价钱 是 [b] 元 钱 ， 原价 = 多少 元 ．	x = [b] / [a]	{'[a]': '0.6666666666666666', '[b]': '60'}	90
一 份 稿件 ， 小 明 每天 可 录入 这份 稿件 的 [a] ， 小 红 每天 能 录入 这份 稿件 的 [b] ． 他们 各 录入 了 [c] 天 ， 一共 录入 了 这份 稿件 的 几分 之 几 ？	x = [a] * [c] + [b] * [c]	{'[a]': '0.08333333333333333', '[b]': '0.05555555555555555', '[c]': '3'}	((5)/(12))
人类 目前 共 进行 了 [a] 次 的 探 月 活动 ， 成功 的 次数 占 [b] ， 探 月 活动 成功 了 多少 次 ？	x = [a] * [b]	{'[a]': '123', '[b]': '0.4878048780487805'}	60
两座 大楼 之间 相距 [a] 米 ， 管理处 要 在 两座 大楼 之间 的 小路 的 一边 栽树 ， 要 栽 [b] 棵 树 ， 则 相邻 两棵树 之间 的 距离 = 多少 米 ？	x = [a] / ( [b] + 1 )	{'[a]': '168', '[b]': '27'}	6
小 美 家 到 学校 的 路程 是 [a] 千米 ， 小 丽 家 到 学校 的 路程 比 小 美 家 的 [b] 倍 少 [c] 千米 ． 小 丽 家 到 学校 的 路程 = 多少 千米 ？	x = [a] * [b] - [c]	{'[a]': '0.6', '[b]': '3', '[c]': '0.3'}	1.5
有 [a] 块砖 ， 用 小车 运 要 运 [b] 次 ， 如果 改用 大车 运 ， 要 运 [c] 次 ． 大车 比 小车 每次 多 运 多少 块 ？	x = [a] / [c] - [a] / [b]	{'[a]': '7500', '[b]': '15', '[c]': '10'}	250
商店 有 一款 毛衣 ， 售价 [a] 元 ， 比 原价 便宜 [b] % ， 原价 多少 元 ．	x = [a] / ( 1 -( [b] / 100 ) )	{'[a]': '12000', '[b]': '40'}	20000
[a] 的 [b] 倍 = ．	x = [a] * [b]	{'[a]': '2.5', '[b]': '1.2'}	3
小 明 看 一本 [a] 页 的 故事书 ， 已经 看 了 [b] 天 ， 每天 看 [c] 页 ． 还有 多少 页 没有 看 ？	x = [a] - [c] * [b]	{'[a]': '180', '[b]': '4', '[c]': '35'}	40
今年 的 人均收入 是 去年 的 [a] % ， 就是 今年 的 生产 值 比 去年 的 增长 多少 ．	x =( [a] / 100 ) - 1	{'[a]': '105'}	5%
一 个 食堂 每月 计划 烧煤 [a] 千克 ， 改进 煤 灶 后 每天 可以 节约 用 煤 [b] 千克 ， 照 这样 计算 ， 原 计划 每月 的 烧煤 量 可以 烧 几天 ？ （ 一个月 按 [c] 天 计算 ）	x = [a] / ( [a] / [c] - [b] )	{'[a]': '8400', '[b]': '40', '[c]': '30'}	35
一 辆 汽车 和 一辆 摩托车 同时 从 相距 [a] 千米 的 两地 出发 ， 相对 开出 ． 汽车 每 小时 行 [b] 千米 ， 摩托车 的 速度 是 汽车 的 [c] 倍 ， 经过 多长时间 两车 相遇 ？	x = [a] / ( [b] + [b] * [c] )	{'[a]': '162', '[b]': '48', '[c]': '1.25'}	1.5
老年 舞蹈队 需要 [a] 人 ， 原来 有 [b] 人 ， 又 有 [c] 人 报名 参加 了 ， 还 需要 多少 人 ？	x = [a] - ( [b] + [c] )	{'[a]': '80', '[b]': '36', '[c]': '24'}	20
某 修路 队 每天 修路 [a] 米 ， 修 了 [b] 天 后 ， 还 剩 [c] 米 没 修 ， 若 这 条 路 [d] 天 修 完 ， 则 每天 比 原来 少 修 多少 米 ．	x = [a] - ( [a] * [b] + [c] ) / [d]	{'[a]': '80', '[b]': '18', '[c]': '560', '[d]': '40'}	30
教室 的 长 是 [a] 米 ， 宽 是 [b] 米 ， 高 是 [c] 米 ， 现在 要 粉刷 教室 [d] 周 的 墙壁 ， 扣除 门窗 的 面积 [e] 平方米 ， 要 粉刷 的 面积 = 多少 平方米 ？ 如果 每 [f] 平方米 用 涂料 [g] 千克 ， 粉刷 这个 教室 共 需 涂料 多少 千克 ？	x = ( ( [a] * [c] + [b] * [c] ) * [f] - [e] ) / [f] * [g]	{'[a]': '8', '[b]': '6', '[c]': '3.5', '[d]': '4', '[e]': '16', '[f]': '2', '[g]': '1'}	41
学校 植树 ， 第一天 完成 了 计划 的 [a] ， 第 二 天 完成 了 余下 计划 的 [b] ， 第 [c] 天 植树 [d] 棵 ， 结果 超过 计划 的 [e] ， 原 计划 植树 多少 棵 ？	x = [d] / ( 1 + [e] - [a] - ( 1 - [a] ) * [b] )	{'[a]': '0.375', '[b]': '0.6666666666666666', '[c]': '3', '[d]': '110', '[e]': '0.25'}	240
一 组 同学 搬 一堆 砖 ， 每人 搬 [a] 块 ， 还 剩 [b] 块 ， 每人 搬 [c] 块 ， 最后 一 人 只 搬 [d] 块 ， 问 这 组 共有 多少 同学 ？	x = ( [b] + [c] - [d] ) / ( [c] - [a] )	{'[a]': '8', '[b]': '14', '[c]': '9', '[d]': '6'}	17
一 种 医用 酒精 ， 用 纯酒精 和 水 按 [a] ： [b] 配制 而 成 ， 现有 纯酒精 [c] 千克 ， 可以 配制 多少 的 这种 医用 酒精 ．	x = [c] / ( ( [a] ) / ( [a] + [b] ) )	{'[a]': '3', '[b]': '1', '[c]': '45'}	60
将 一根 长 [a] 米 的 竹竿 插入 池 中 ， [b] 露出 水面 ， 剩余 竹竿 的 [c] 插 在 泥 里 ， 问 池 深 多少 米 ？	x = [a] * ( 1 - [b] ) * ( 1 - [c] )	{'[a]': '2.8', '[b]': '0.14285714285714285', '[c]': '0.25'}	1.8
某 鞋 店老板 为了 提高 销售额 ， 先 将 所有 皮鞋 提价 [a] % ， 而后 宣传 说 ： “ 为了 回收 资金 ， 所有 皮鞋 [b] 优惠 ． 数量 有限 ， 欲购从速 ． ” 那么 ， 一双 原来 的 标价 [c] 元 的 皮鞋 ， 现在 实际 售价 = 多少 元 ？	x = [c] * ( 1 + ( [a] / 100 ) ) * [b]	{'[a]': '30', '[b]': '0.85', '[c]': '200'}	221
奶奶 养 了 [a] 只 兔子 ， 其中 有 [b] % 是 黑 兔 ， 其余 的 都 是 白兔 ， 奶奶 养 了 多少 只 白兔 ？	x = [a] * ( 1 -( [b] / 100 ) )	{'[a]': '60', '[b]': '25'}	45
鳗鱼 的 寿命 一般 是 [a] 年 ． 在 人工 饲养 条件 下 金鱼 的 寿命 是 鳗鱼 的 [b] ． 金鱼 的 寿命 = 多少 年 ？	x = [a] * [b]	{'[a]': '55', '[b]': '0.5454545454545454'}	30
[a] 分钟 做 [b] 个 零件 ， 做 一个 零件 平均 要 多少 分钟 ．	x = [a] / [b]	{'[a]': '15', '[b]': '30'}	0.5
[a] 一班 有 女生 [b] 人 ， 相当于 男生 的 [c] % ， 男生 有 多少 人 ．	x = [b] /( [c] / 100 )	{'[a]': '6', '[b]': '20', '[c]': '80'}	25
一 个数 除以 [a] ， 余数 是 [b] ， 这个 被除数 最少 再 加上 多少 就 没有 余数 ．	x = [a] - [b]	{'[a]': '56', '[b]': '52'}	4
一 瓶 盐水 重 [a] 克 ， 其中 盐 与 水 的 比 是 [b] ： [c] ． 问 盐水 中 的 盐 有 多少 克 ？	x = [a] * ( ( [b] ) / ( [b] + [c] ) )	{'[a]': '1470', '[b]': '1', '[c]': '20'}	70
王老师 带 [a] （ [b] ） 班 [c] 名 学生 去 动物园 ． 动物园 成人 票 [d] 元 一张 ， 学生票 [e] 元 一张 ， 买 门票 一共 需要 多少 钱 ？	x = [c] * [e] + [d]	{'[a]': '3', '[b]': '1', '[c]': '35', '[d]': '20', '[e]': '10'}	370
李 明 看 一本 [a] 页 的 童话集 ． 前 [b] 天 每天 看 [c] 页 ． 以后 每天 看 [d] 页 ， 再 用 几天 可以 看 完 ？	x = ( [a] - [c] * [b] ) / [d]	{'[a]': '225', '[b]': '5', '[c]': '24', '[d]': '35'}	3
建筑工地 有 水泥 [a] 吨 ， 第一天 用 去 总数 的 [b] ， 第 二 次 用 去 总数 的 [c] % ， 两次 共用 去 多少 吨 ？	x = [a] * ( [b] + ( [c] / 100 ) )	{'[a]': '60', '[b]': '0.25', '[c]': '15'}	24
工程队 修 一条 水渠 ， 第一天 修 了 全长 的 [a] ， 第 二 天 修 了 全长 的 [b] % ， 还 剩下 [c] 米 没 修 ． 这 条 水渠 全长 多少 米 ？	x = [c] / ( 1 - [a] -( [b] / 100 ) )	{'[a]': '0.25', '[b]': '30', '[c]': '900'}	2000
奶奶 今年 [a] 岁 ， 妈妈 的 年龄 是 奶奶 的 [b] ， 小 红 的 年龄 是 妈妈 的 [c] ． 小 红 今年 多少岁 ？	x = [a] * [b] * [c]	{'[a]': '65', '[b]': '0.6', '[c]': '0.3333333333333333'}	13
玩具厂 上午 做 了 [a] 个 玩具 ， 下午 比 上午 多 做 了 [b] 个 ， 这 一天 一共 做 了 多少 个 玩具 ？	x = [a] + [b] + [a]	{'[a]': '46', '[b]': '7'}	99
据统计 ： 我国 [a] 个 城市 中 ， 有 [b] 的 城市 供水 不足 ． 在 这些 供水 不足 的 城市 中 ， 又 有 [c] 的 城市 严重 缺水 ． 我国 严重 缺水 的 城市 有 多少 个 ？	x = [a] * [b] * [c]	{'[a]': '660', '[b]': '0.3', '[c]': '0.3333333333333333'}	66
某 年级 有 [a] 人 ， 其中 参加 篮球比赛 的 有 [b] 人 ， 参加 乒乓球 比赛 的 有 [c] 人 ， 既 参加 篮球比赛 又 参加 乒乓球 比赛 的 有 [d] 人 ， 那么 ， 有 多少 人 没有 参加 这两项 比赛 ．	x = [a] - ( [b] + [c] - [d] )	{'[a]': '320', '[b]': '92', '[c]': '145', '[d]': '37'}	120
盒子 里 有 红 、 白 两种 球 ， 其中 红球 有 [a] 个 ， 占 总数 的 [b] ， 那么 白 球 有 多少 个 ．	x = [a] / [b] - [a]	{'[a]': '20', '[b]': '0.4'}	30
某市 今年 投诉 商品质量 问题 的 消费者 有 [a] 人次 ， 比 去年 增加 了 [b] % ． 去年 投诉 商品质量 问题 的 消费者 有 多少 人次 ？	x = [a] / ( 1 + ( [b] / 100 ) )	{'[a]': '348', '[b]': '45'}	240
甲 、 乙 两 人 在 [a] 米 长 的 环形 跑道 上 跑步 ． 甲 以 每分钟 [b] 米 的 速度 从 起点 跑 出 [c] 分钟 时 ， 乙 从 起点 同 向 跑 出 ， 从这时起 甲 用 了 [d] 分钟 赶上 乙 ． 问 ： 乙 每分钟 跑 多少 米 ？	x = [b] - ( [a] - [b] * [c] ) / [d]	{'[a]': '500', '[b]': '300', '[c]': '1', '[d]': '5'}	260
甲乙 两班 共有 [a] 人 ， 甲班 人数 是 乙班 人数 的 [b] ， 乙班 有 多少 人 ．	x = [a] / ( 1 + [b] )	{'[a]': '90', '[b]': '0.8'}	50
小 华 家 到 学校 的 路程 是 [a] km ， 小 芳 家 到 学校 的 路程 比 小 华 家 到 学校 路程 的 [b] 倍 少 [c] km ． 两个 各自 从 家 到 学校 ， 小 华 要 比 小 芳 少 走 多少 千米 ？	x = [a] * [b] - [c] - [a]	{'[a]': '0.5', '[b]': '3', '[c]': '0.2'}	0.8
A 、 B 两地 相隔 [a] 千米 ， 甲 车 以 每 小时 [b] 千米 ， 乙 车 以 每 小时 [c] 千米 的 速度 先后 从 两地 出发 ， 想想 而 行 ， 相遇 时 甲 车行 了 [d] 千米 ． 问 ： 乙 车 比 甲 车 早 出发 多少 小时 ．	x = ( [a] - [d] ) / [c] - [d] / [b]	{'[a]': '470', '[b]': '46', '[c]': '40', '[d]': '230'}	1
东南 汽车厂 要 装 [a] 辆 小汽车 ， 已经 装 了 [b] 辆 ， 剩下 要 在 [c] 天 装完 ， 平均 每天 安装 多少 辆 ？	x = ( [a] - [b] ) / [c]	{'[a]': '3000', '[b]': '750', '[c]': '9'}	250
少年宫 美术组 有 [a] 名 同学 ， [b] 个 月 共创 作出 [c] 幅 画 ， 平均 每人 每月 创作 了 多少 幅 画 ？	x = [c] / [b] / [a]	{'[a]': '7', '[b]': '3', '[c]': '189'}	9
一 桶 油 重 [a] 千克 ， 倒 出 [b] ， 平均 装 到 [c] 个 瓶子 里 ， 每个 瓶子 装 多少 千克 ？	x = [a] * [b] / [c]	{'[a]': '15', '[b]': '0.5', '[c]': '8'}	((15)/(16))
学校 合唱队 有 男生 [a] 人 ， 比 女生 多 [b] 人 ， 女生 有 多少 人 ？	x = [a] - [b]	{'[a]': '18', '[b]': '6'}	12
把 含盐 [a] % 的 盐水 中 ， 加入 一些 水 后 变成 了 含盐 [b] % 的 盐水 ， 这时 盐水 的 重量 是 [c] 克 ， 原来 有 盐水 多少 克 ？	x = [c] *( [b] / 100 ) /( [a] / 100 )	{'[a]': '60', '[b]': '30', '[c]': '300'}	150
甲 数 比 乙 数 少 甲 数 的 [a] ， 那么 乙 数 是 甲 数 的 多少 ．	x = 1 + [a]	{'[a]': '0.25'}	((5)/(4))
红光 小学 做 校服 ， 上衣 每件 [a] 元 ， 裤子 每 条 [b] 元 ， 准备 买 [c] 套 ， 共 需 多少 元 钱 ？	x = ( [a] + [b] ) * [c]	{'[a]': '52', '[b]': '38', '[c]': '150'}	13500
箱 里 放 着 同样 个数 的 铅笔盒 ， 如果 从 每 只 箱 里 拿出 [a] 个 ， 那么 [b] 只 箱 里 剩下 的 铅笔盒 的 个数 总和 等于 原来 [c] 只 箱 里 个数 的 总和 ． 问 原来 每 只 箱 里 有 几个 铅笔盒 ？	x = [a] * [b] / ( [b] - [c] )	{'[a]': '30', '[b]': '5', '[c]': '2'}	50
学校 田径队 有 男生 [a] 人 ， 是 女生 人数 的 [b] ， 田径队 共有 多少 名 运动员 ？	x = [a] / [b] + [a]	{'[a]': '24', '[b]': '1.5'}	40
画圆 时 ， 圆规 两 脚 叉开 的 距离 是 [a] cm ， 画 出 的 圆 的 周长 = 多少 cm ．	x = 3.14 * [a] * [a]	{'[a]': '2'}	12.56
小 亮 去 公园 ， 全程 的 [a] 骑 自行车 ， 剩下 的 路程 的 [b] 坐 汽车 ， 下 汽车 后 余下 的 路程 步行 ， 求 步行 的 路程 占 全程 的 几分 之 几 ？	x = 1 - [a] - ( 1 - [a] ) * [b]	{'[a]': '0.3333333333333333', '[b]': '0.8'}	((2)/(15))
一 批 零件 有 [a] 个 不 合格 ， 至少 要 有 多少 个 合格 ， 才能 保证 合格率 [b] %	x = [a] / ( 1 -( [b] / 100 ) ) - [a]	{'[a]': '8', '[b]': '98'}	392
某 运输队 要 运 [a] 吨 货 ， 第一次 运货 [b] 吨 ， 第 二 次 运货 的 吨数 是 第一次 的 [c] 倍 ， 剩下 的 [d] 次 运 完 ， 平均 每次 运货 多少 吨 ？	x = ( [a] - [b] - [b] * [c] ) / [d]	{'[a]': '100', '[b]': '20', '[c]': '1.2', '[d]': '4'}	14
修 一条 [a] 米 长 的 路 ， 第一周 完成 了 全 工程 的 [b] ， 第 二 周 完成 了 全 工程 的 [c] ， 再 修 全 工程 的 几分 之 几 就 完成 了 全部 任务 ？	x = 1 - [b] - [c]	{'[a]': '1500', '[b]': '0.29411764705882354', '[c]': '0.2727272727272727'}	((81)/(187))
一 种 玩具 现在 每件 [a] 元 ， 比 原来 少 [b] 元 ， 降价 百分之几 ？	x = [b] / ( [a] + [b] )	{'[a]': '60', '[b]': '20'}	25%
粮站 有 [a] 千克 大米 和 [b] 千克 面粉 ， 又 运 来 [c] 袋 大米 ， 每 袋 [d] 千克 ， 现在 一共 有 大米 多少 千克 ？	x = [a] + [c] * [d]	{'[a]': '2800', '[b]': '1200', '[c]': '80', '[d]': '50'}	6800
[a] * [b] + [c] = ．	x = [a] * [b] + [c]	{'[a]': '791', '[b]': '9', '[c]': '81'}	7200
妈妈 买 一条 裤子 和 [a] 双 袜子 一共 花 了 [b] 元 ， 一条 裤子 [c] 元 ， 一双 袜子 多少 元 ？	x = ( [b] - [c] ) / [a]	{'[a]': '4', '[b]': '60', '[c]': '48'}	3
[a] 个 [b] 与 多少 个 [c] 相等 ．	x = [b] * [a] / [c]	{'[a]': '3', '[b]': '0.16666666666666666', '[c]': '0.08333333333333333'}	6
[a] / [b] / [c] * [d] / [e] * [f] = ．	x = [a] / [b] / [c] * [d] / [e] * [f]	{'[a]': '0.8', '[b]': '3', '[c]': '0.45', '[d]': '1.5', '[e]': '0.64', '[f]': '27.9'}	38.75
商店 有 苹果 [a] 千克 ， 上午 卖出 [b] 千克 ， 下午 购进 [c] 千克 ． 这时 商店 有 苹果 多少 千克 ？	x = [a] - [b] + [c]	{'[a]': '280', '[b]': '132', '[c]': '145'}	293
一 条 路 [a] 米 ， 前 [b] 天 平均 每天 修 [c] 米 ， 剩下 的 要 [d] 天 修 完 ， 平均 每天 修 多少 米 ？	x = ( [a] - [b] * [c] ) / [d]	{'[a]': '3000', '[b]': '5', '[c]': '100', '[d]': '4'}	625
一 瓶 酒 共 [a] 升 ， 分别 倒入 容量 是 [b] 升 的 小杯 里 ， 可以 倒 多少 杯 ？	x = [a] / [b]	{'[a]': '0.8333333333333334', '[b]': '0.08333333333333333'}	10
小 樱 用 一条 [a] 米 长 的 彩带 包装 花束 ． 包装 康乃馨 用 去 彩带 的 [b] % ， 包装 百合花 剪 去 [c] % ． 已经 用 去 了 多少 米 ？	x = [a] * (( [b] / 100 ) + ( [c] / 100 ) )	{'[a]': '10', '[b]': '35', '[c]': '15'}	5
重阳节 快 到 了 ， 小 英 想 和 同学 们 一起 做 几个 中国 结 送给 福利院 的 爷爷奶奶 ． 做 一个 要 用 [a] 米 彩 绳 ， 小 英 想 做 [b] 个 ， 至少 要 准备 多少 米 彩 绳 ？	x = [a] * [b]	{'[a]': '0.75', '[b]': '6'}	4((1)/(2))
仪征 人民 修建 的 沿江 高速 仪征 段 起 于 著名 席 村 土桥 ， 止 于 风景优美 青山 ． 第一期 修 了 全长 的 [a] ， 第 二 期 修 了 全长 的 [b] % ， 还 剩 [c] 千米 没有 修 ． 沿江 高速 仪征 段 公路 全长 多少 千米 ？	x = [c] / ( 1 - [a] -( [b] / 100 ) )	{'[a]': '0.5', '[b]': '25', '[c]': '2.5'}	10
超市 运 来 一批 水果 ， 第一天 卖出 总数 的 [a] ， 第 二 天 卖出 总数 的 [b] ， 还 剩 总数 的 几分 之 几 ？	x = 1 - [a] - [b]	{'[a]': '0.08333333333333333', '[b]': '0.4166666666666667'}	((1)/(2))
花 店里 有 [a] 枝 玫瑰花 ， 卖出 了 [b] 枝 ． 今年 又 运来了 [c] 枝 玫瑰花 ． 花 店里 现在 有 多少 枝 玫瑰花 ？	x = [a] - [b] + [c]	{'[a]': '335', '[b]': '268', '[c]': '289'}	356
仓库 里 有 大米 [a] 袋 ， 运走 了 [b] ， 又 运 来 [c] 袋 ， 运 来 的 是 运走 的 几分 之 几 ？	x = [c] / ( [a] * [b] )	{'[a]': '1200', '[b]': '0.3333333333333333', '[c]': '300'}	((3)/(4))
某 商品 降价 [a] 元 后 ， 售价 [b] 元 ， 降价 百分之几 ？	x = [a] / ( [b] + [a] )	{'[a]': '1000', '[b]': '4000'}	20%
修建 一座 厂房 ， 计划 投资 [a] 万元 ， 实际 只用 了 [b] 万元 ， 实际 投资 比 计划 节约 百分之几 ？	x = ( [a] - [b] ) / [a]	{'[a]': '12.5', '[b]': '10'}	20%
立新 小学 体育 室 买 了 [a] 个 篮球 和 [b] 个 排球 ， 已知 每个 篮球 [c] 元 ， 每个 排球 [d] 元 ， 共 需 付 多少 元 ？	x = [a] * [c] + [b] * [d]	{'[a]': '8', '[b]': '12', '[c]': '28', '[d]': '20'}	464
客 一间 会议室 长 [a] 米 ， 宽 [b] 米 ． 用 每块 [c] 平方米 的 方砖 铺 地 ， 需要 多少 块 这样 的 方砖 ？	x = [a] * [b] / [c]	{'[a]': '10.8', '[b]': '6', '[c]': '0.36'}	180
小 红 到 书店 想 买 一本 [a] 元 的 童话 书 ， 可是 差 [b] 元 ， 她 只好 买 了 [c] 元 的 笔记本 一本 ， 剩下 的 钱 正好 买 了 一枝 钢笔 ， 这 枝 钢笔 多少 钱 ？	x = [a] - [b] - [c]	{'[a]': '7.8', '[b]': '0.7', '[c]': '5.1'}	2
一 筐 苹果 连 筐 重 [a] 千克 ， 取出 一半 苹果 后 ， 连 筐 还 重 [b] 千克 ， 筐 重 多少 千克 ．	x = [b] - ( [a] - [b] )	{'[a]': '41.5', '[b]': '21.5'}	1.5
六年级 学生 报名 参加 数学 兴趣小组 ， 参加 的 同学 是 六年级 总 人数 的 [a] ， 后来 有 [b] 人 参加 ， 这时 参加 的 同学 与 未 参加 的 人数 的 比 是 [c] ： [d] ． 六年级 一共 有 多少 人 ？	x = [b] / ( ( ( [c] ) / ( [c] + [d] ) ) - [a] )	{'[a]': '0.3333333333333333', '[b]': '20', '[c]': '3', '[d]': '4'}	210
爸爸 开车 从 家 去 动物园 ， 去 时 平均 每 时 行 [a] 千米 ， [b] 时 到达 ． 回来 时 ， 为了 赶时间 ， 只用 了 [c] 时 ． 爸爸 回来 时 平均 每 时 行 多少 千米 ？	x = [a] * [b] / [c]	{'[a]': '37.5', '[b]': '0.4', '[c]': '0.3'}	50
小 新 看 一 本书 ， 第一天 看 了 全书 的 [a] % ． 第 二 天 看 了 余下 的 [b] ， 两天 正好 看 了 [c] 页 ， 全书 共有 多少 页 ？	x = [c] / ( ( [a] / 100 ) + ( 1 -( [a] / 100 ) ) * [b] )	{'[a]': '40', '[b]': '0.5555555555555556', '[c]': '121'}	165
甲 数 是 [a] ， 比 乙 数 少 [b] % ， 乙 数 = ．	x = [a] / ( 1 -( [b] / 100 ) )	{'[a]': '60', '[b]': '20'}	75
小 明 家 离 学校 [a] 米 ， 小 丽 家 离 学校 [b] 米 ， 如果 两 人 步行 的 速度 都 是 每分钟 [c] 米 ， 小 明 从 家 到 学校 所 需 的 时间 是 小 丽 的 几分 之 几 ？	x = ( [a] / [c] ) / ( [b] / [c] )	{'[a]': '250', '[b]': '400', '[c]': '50'}	((5)/(8))
某校 三年级 有 [a] 个 班 ， 共 为 残疾人 捐款 [b] 元 ， 平均 每人 捐 [c] 元 ， 平均 每班 有 多少 人 ？	x = [b] / [c] / [a]	{'[a]': '4', '[b]': '576', '[c]': '3'}	48
一 条 路 ， 第一周 修 了 [a] % ， 第 二 周 修 了 [b] 米 ， 两周 共 修 了 这 条 路 的 [c] % ， 这 条 路 全长 多少 米 ？	x = [b] / (( [c] / 100 ) -( [a] / 100 ) )	{'[a]': '40', '[b]': '252', '[c]': '85'}	560
[a] 千克 的 [b] 和 多少 千克 的 [c] 相等 ．	x = [a] * [b] / [c]	{'[a]': '3', '[b]': '0.2', '[c]': '0.6'}	1
四年级 有 [a] 个 班 ， 每个 班 平均 种 了 [b] 棵 树苗 ， 购买 树苗 花 了 [c] 元 ， 每棵 树苗 多少 钱 ？	x = [c] / [a] / [b]	{'[a]': '5', '[b]': '25', '[c]': '1250'}	10
在 一个 比例 中 ， 两个 内 项 的 积 是 [a] ， 其中 一个 外 项 是 [b] ， 另 一个 外 项 = ．	x = [a] / [b]	{'[a]': '10', '[b]': '2.5'}	4
有 一个 长 [a] 厘米 ， 宽 [b] 厘米 ， 高 [c] 厘米 的 长方体 ， 它 的 表面积 = 多少 平方厘米 ．	x = ( [a] * [b] + [a] * [c] + [b] * [c] ) * [c]	{'[a]': '4', '[b]': '3', '[c]': '2'}	52
